property_id,physical_address,city,zip5,sale_date,sale_price,county,state,source_url
217709121042,1437 MUNRO AVE,RIFLE,81650,2012-08-30 00:00:00,574000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217912200286,4000 RIVER FRONTAGE RD,SILT,81652,2019-09-05 00:00:00,550000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710201001,1305 FIRETHORN DR,RIFLE,81650,2010-10-13 00:00:00,269900,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207020,1492 FIR CT,RIFLE,81650,2006-07-31 00:00:00,35000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710203011,1344 FIRETHORN DR,RIFLE,81650,2017-06-21 00:00:00,379500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217909100027,500 W RIVER FRONTAGE RD,SILT,81652,2000-03-17 00:00:00,147500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709102010,1509 ARABIAN AVE,RIFLE,81650,1993-08-01 00:00:00,65000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207013,1477 FIR CT,RIFLE,81650,2021-11-19 00:00:00,440000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709107004,1438 BEECH ST,RIFLE,81650,2002-07-08 00:00:00,275000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710203010,1348 FIRETHORN DR,RIFLE,81650,2009-02-26 00:00:00,370000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709105007,1401 ANVIL VIEW AVE,RIFLE,81650,2017-04-20 00:00:00,322000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709103011,1534 ARABIAN AVE,RIFLE,81650,2002-06-28 00:00:00,215000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709121032,1464 RIFLE HEIGHTS DR,RIFLE,81650,2012-08-30 00:00:00,574000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710203009,1350 FIRETHORN DR,RIFLE,81650,2021-05-07 00:00:00,449000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207021,1400 FIR CT,RIFLE,81650,2005-10-11 00:00:00,35000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710203001,1401 FIR CT,RIFLE,81650,2003-06-30 00:00:00,60000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710203019,1412 GRAHAM CT,RIFLE,81650,1999-11-18 00:00:00,162700,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710203008,1352 FIRETHORN DR,RIFLE,81650,2006-01-05 00:00:00,399000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207024,1472 FIR CT,RIFLE,81650,2005-05-27 00:00:00,30000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709102011,1517 ARABIAN AVE,RIFLE,81650,2011-09-08 00:00:00,92000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710203007,1356 FIRETHORN DR,RIFLE,81650,2017-12-22 00:00:00,370000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709108019,1544 ARABIAN AVE,RIFLE,81650,2006-05-11 00:00:00,294900,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709207001,1320 RAILROAD AVE,RIFLE,81650,2011-12-06 00:00:00,202000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207012,1471 FIR CT,RIFLE,81650,2016-02-17 00:00:00,285000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709107005,1506 BEECH ST,RIFLE,81650,1998-12-02 00:00:00,137900,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710203006,1360 FIRETHORN DR,RIFLE,81650,2021-01-27 00:00:00,453000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106025,1409 BEECH ST,RIFLE,81650,2019-02-05 00:00:00,311500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710203005,1364 FIRETHORN DR,RIFLE,81650,2021-06-15 00:00:00,519000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217912200660,NOT AVAILABLE,SILT,81652,2000-08-01 00:00:00,105000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710203004,1368 FIRETHORN DR,RIFLE,81650,2016-07-29 00:00:00,320000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207001,1403 FIR CT,RIFLE,81650,2004-04-01 00:00:00,30000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710203003,1372 FIRETHORN DR,RIFLE,81650,2006-09-05 00:00:00,269000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710203002,1376 FIRETHORN DR,RIFLE,81650,2017-07-28 00:00:00,425000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709102012,1525 ARABIAN AVE,RIFLE,81650,2019-01-29 00:00:00,280000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709108018,1546 ARABIAN AVE,RIFLE,81650,2012-10-05 00:00:00,178000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709107006,1512 BEECH ST,RIFLE,81650,2013-01-11 00:00:00,185000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709105006,1423 ANVIL VIEW AVE,RIFLE,81650,2018-04-09 00:00:00,330000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709121033,1482 RIFLE HEIGHTS DR,RIFLE,81650,2020-08-12 00:00:00,75000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710202014,1422 GRAHAM CT,RIFLE,81650,2018-05-11 00:00:00,319000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709208005,1399 WHITERIVER AVE,RIFLE,81650,1998-12-04 00:00:00,115000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710202001,1425 GRAHAM CT,RIFLE,81650,2000-08-30 00:00:00,168000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709108017,1552 ARABIAN AVE,RIFLE,81650,1997-06-26 00:00:00,122500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709102013,1533 ARABIAN AVE,RIFLE,81650,2006-05-15 00:00:00,195000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207022,1408 FIR CT,RIFLE,81650,2005-11-29 00:00:00,35000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207023,1466 FIR CT,RIFLE,81650,2017-07-21 00:00:00,239000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207002,1405 FIR CT,RIFLE,81650,2016-10-18 00:00:00,285000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207011,1465 FIR CT,RIFLE,81650,2005-06-29 00:00:00,30000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106024,1428 ANVIL VIEW AVE,RIFLE,81650,2003-07-17 00:00:00,221000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709107007,1524 BEECH ST,RIFLE,81650,2002-08-05 00:00:00,177500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709108016,1558 ARABIAN AVE,RIFLE,81650,2004-10-15 00:00:00,197500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709107013,1541 ARABIAN AVE,RIFLE,81650,2019-09-23 00:00:00,305000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106026,1503 BEECH ST,RIFLE,81650,2021-07-16 00:00:00,435000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709216001,NOT AVAILABLE,RIFLE,81650,2013-12-05 00:00:00,600000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710202013,1442 GRAHAM CT,RIFLE,81650,2021-04-28 00:00:00,375000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709216004,240 W 14TH ST,RIFLE,81650,2015-12-30 00:00:00,242500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207010,1459 FIR CT,RIFLE,81650,2005-01-18 00:00:00,30000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709107012,1553 ARABIAN AVE,RIFLE,81650,2004-11-22 00:00:00,192500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217909107004,159 RIVER FRONTAGE RD,SILT,81652,2005-06-29 00:00:00,205000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207003,1413 FIR CT,RIFLE,81650,2020-12-18 00:00:00,375000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218311100075,2500 134 COUNTY RD,NEW CASTLE,81647,2005-05-02 00:00:00,100000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710202002,1445 GRAHAM CT,RIFLE,81650,2014-05-20 00:00:00,157100,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709107008,1536 BEECH ST,RIFLE,81650,2009-10-06 00:00:00,245000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709105005,1459 ANVIL VIEW AVE,RIFLE,81650,2013-03-29 00:00:00,280000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106027,1507 BEECH ST,RIFLE,81650,2016-08-23 00:00:00,239000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
218107200105,1645 335 COUNTY RD,NEW CASTLE,81647,2007-01-19 00:00:00,755000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106023,1450 ANVIL VIEW AVE,RIFLE,81650,2016-08-08 00:00:00,263500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207004,1417 FIR CT,RIFLE,81650,2017-10-27 00:00:00,283000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207005,1425 FIR CT,RIFLE,81650,2018-02-28 00:00:00,292000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709108015,1564 ARABIAN AVE,RIFLE,81650,2016-06-01 00:00:00,253000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207006,1431 FIR CT,RIFLE,81650,2018-06-01 00:00:00,305000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709107009,1542 BEECH ST,RIFLE,81650,2013-12-11 00:00:00,198000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207009,1453 FIR CT,RIFLE,81650,2019-09-27 00:00:00,326000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207007,1437 FIR CT,RIFLE,81650,2016-07-11 00:00:00,270000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710202012,1462 GRAHAM CT,RIFLE,81650,2014-12-16 00:00:00,242000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710207008,1445 FIR CT,RIFLE,81650,2005-04-19 00:00:00,30000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106028,1515 BEECH ST,RIFLE,81650,1998-02-11 00:00:00,32500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710202003,1465 GRAHAM CT,RIFLE,81650,2002-07-22 00:00:00,205000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709107011,1565 ARABIAN AVE,RIFLE,81650,2018-05-25 00:00:00,327000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709107010,1556 BEECH ST,RIFLE,81650,2019-11-27 00:00:00,307000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106029,1527 BEECH ST,RIFLE,81650,2017-05-31 00:00:00,247000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106022,1506 ANVIL VIEW AVE,RIFLE,81650,2017-06-30 00:00:00,275000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709108014,1570 ARABIAN AVE,RIFLE,81650,2012-07-20 00:00:00,145000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710202011,1482 GRAHAM CT,RIFLE,81650,2020-08-21 00:00:00,343000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709216002,NOT AVAILABLE,RIFLE,81650,2021-10-14 00:00:00,470000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217911201140,2021 HORSESHOE TRL,SILT,81652,2008-10-15 00:00:00,147700,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709216003,NOT AVAILABLE,RIFLE,81650,2021-10-14 00:00:00,470000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710202004,1485 GRAHAM CT,RIFLE,81650,2020-07-01 00:00:00,335000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709109007,1534 BALSAM CT,RIFLE,81650,2020-01-31 00:00:00,310000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106030,1539 BEECH ST,RIFLE,81650,2011-10-28 00:00:00,175000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709104011,1507 ANVIL VIEW AVE,RIFLE,81650,2021-10-29 00:00:00,555000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709108013,1576 ARABIAN AVE,RIFLE,81650,1999-07-29 00:00:00,149500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106021,1528 ANVIL VIEW AVE,RIFLE,81650,2018-08-17 00:00:00,317000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709109008,1529 BALSAM CT,RIFLE,81650,2010-06-14 00:00:00,246000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710202010,1532 GRAHAM CT,RIFLE,81650,2000-05-09 00:00:00,39500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106031,1543 BEECH ST,RIFLE,81650,2020-07-27 00:00:00,349000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106034,1577 BEECH ST,RIFLE,81650,1996-09-05 00:00:00,133500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217711100474,NOT AVAILABLE,RIFLE,81650,2021-02-24 00:00:00,278000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106033,BEECH ST,RIFLE,81650,1997-03-17 00:00:00,30000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217710202005,1527 GRAHAM CT,RIFLE,81650,2021-07-23 00:00:00,455000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106032,1557 BEECH ST,RIFLE,81650,2005-01-13 00:00:00,202500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709109005,1552 BALSAM CT,RIFLE,81650,2015-12-21 00:00:00,195000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709104010,1535 ANVIL VIEW AVE,RIFLE,81650,2015-11-24 00:00:00,277500,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709108012,1582 ARABIAN AVE,RIFLE,81650,2012-12-13 00:00:00,154900,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709109006,1546 BALSAM CT,RIFLE,81650,2001-06-01 00:00:00,33000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709209007,1430 RAILROAD AVE,RIFLE,81650,2014-11-04 00:00:00,1000000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709106020,1544 ANVIL VIEW AVE,RIFLE,81650,1999-05-14 00:00:00,143000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217709109009,1535 BALSAM CT,RIFLE,81650,2021-10-20 00:00:00,410000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217910217006,130 S 9TH ST,SILT,81652,2020-10-26 00:00:00,137000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
217910217005,130 S 8TH ST,SILT,81652,2019-08-19 00:00:00,299000,GARFIELD,CO,https://data-garfieldcolorado.opendata.arcgis.com/datasets/garfieldcolorado::garfield-county-parcels/
