property_id,book,page,sale_date,sale_price,physical_address,county,state,source_url
2081913664,884,441,2009-03-01 19:00:00,425000,159 S ROBINSON DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2081912735,827,467,2006-07-06 20:00:00,140000,S ROBINSON DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091172669,619,614,1996-04-28 20:00:00,73000,159 N RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091171691,882,617,2009-01-28 19:00:00,0,157 N RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091173435,655,119,1998-03-05 19:00:00,262500,155 N RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091174395,1060,415,2020-07-20 20:00:00,1950500,149 N RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091176224,922,634,2011-08-16 20:00:00,595000,147 N RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091177105,932,551,2012-04-12 20:00:00,250000,143 NORTH RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091177087,584,166,1993-11-27 19:00:00,61000,139 N RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091178050,1066,860,2020-10-25 20:00:00,265000,N RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091169923,995,840,2016-06-16 20:00:00,242500,N RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091169896,712,161,2001-09-27 20:00:00,169000,131 N RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091260769,977,491,2015-03-19 20:00:00,650000,113 N RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091261733,699,52,2000-12-19 19:00:00,390000,105 N RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091261694,806,738,2005-09-28 20:00:00,565000,102 S RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091262545,898,675,2009-12-21 19:00:00,300000,S RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091262349,826,462,2006-07-09 20:00:00,659000,112 S RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091264354,754,713,2003-07-29 20:00:00,393000,115 S RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091265413,860,769,2007-11-25 19:00:00,541000,113 S RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091265546,508,318,1989-10-30 20:00:00,50000,107 S RIDGE ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091265677,522,317,1990-05-29 20:00:00,0,259 WOODLAND RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091266754,1092,99,2021-10-31 20:00:00,810000,255 WOODLAND RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091267840,1064,453,2020-09-20 20:00:00,268500,253 WOODLAND RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091268837,1086,35,2021-07-22 20:00:00,489000,249 WOODLAND RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091269924,656,423,1998-03-23 20:00:00,15000,243 WOODLAND RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091279075,1076,597,2021-03-11 19:00:00,27000,WOODLAND RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091371226,805,190,2005-07-11 20:00:00,10000,WOODLAND RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091372423,811,263,2005-10-12 20:00:00,10000,WOODLAND RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091373379,811,266,2005-10-12 20:00:00,10000,WOODLAND RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091375304,831,81,2006-08-21 20:00:00,49000,WOODLAND RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091376321,831,81,2006-08-21 20:00:00,49000,WOODLAND RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091378317,806,333,2005-08-28 20:00:00,26000,WOODLAND RD & LAZY POINT DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091377286,806,333,2005-08-28 20:00:00,26000,LAZY POINT DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091373187,806,333,2005-08-28 20:00:00,26000,LAZY POINT DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091366974,652,229,1998-01-18 19:00:00,7000,200 LAZY POINT DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091365797,977,724,2017-08-17 20:00:00,227000,135 BEECHNUT RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091364594,1092,664,2021-11-11 19:00:00,8500,LAZY POINT DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091362301,479,11,1988-07-18 20:00:00,0,BEECH RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091360485,576,167,1993-05-16 20:00:00,40000,140 BEECHNUT RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091362677,1037,788,2019-03-14 20:00:00,450000,136 BEECHNUT RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091363719,811,283,2005-11-29 19:00:00,295000,134 BEECHNUT RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091363942,800,541,2005-05-22 20:00:00,22000,BEECH RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091373074,800,541,2005-05-22 20:00:00,22000,BEECH RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091373187,1013,625,2017-07-31 20:00:00,202000,118 BEECHNUT RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2091361596,1001,144,2016-09-29 20:00:00,258000,138 BEECHNUT RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090441395,858,670,2007-10-16 20:00:00,50000,134 RIDGESHORE CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090441420,1034,152,2018-12-13 19:00:00,310000,132 RIDGESHORE CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090442536,877,462,2008-09-11 20:00:00,35000,124 RIDGESHORE CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090443856,984,598,2015-09-14 20:00:00,25000,964 HUBQUARTER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090348749,935,442,2012-06-21 20:00:00,12000,HOLLY CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090348647,942,137,2012-11-05 19:00:00,13000,DOGWOOD CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090440708,1042,599,2019-07-10 20:00:00,7000,DOGWOOD CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090440613,919,107,2005-09-07 20:00:00,11000,DOGWOOD CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090440532,867,128,2008-03-15 20:00:00,120000,105 OLD BRIDGE CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090349472,996,721,2016-06-30 20:00:00,235000,107 OLD BRIDGE CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090348462,919,107,1991-11-11 19:00:00,32500,106 OLD BRIDGE CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090347453,1016,294,2017-10-08 20:00:00,382000,102 OLD BRIDGE CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090346358,1007,276,2017-03-05 19:00:00,0,121 BRIDGEWATER CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090345372,970,787,2014-08-20 20:00:00,342000,123 BRIDGEWATER CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090345168,1018,608,2017-11-29 19:00:00,320000,125 BRIDGEWATER CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090343383,1034,871,2019-01-03 19:00:00,7000,HOLLY CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090340481,824,140,2006-05-30 20:00:00,100000,110 DEERFIELD CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090249448,911,817,2010-11-17 19:00:00,11000,DEERFIELD CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090247560,819,15,2006-03-14 20:00:00,12500,1336 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090342634,1063,750,2020-09-10 20:00:00,0,DEERFIELD CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090343542,892,223,2009-07-26 20:00:00,20000,DEERFIELD CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090344695,1046,99,2019-09-22 20:00:00,11500,HOLLY CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090346710,1004,729,2016-12-29 19:00:00,61000,116 BRIDGEWATER CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090342346,628,289,1996-11-03 19:00:00,0,HOLLY CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090442676,970,488,2014-08-12 20:00:00,15000,120 BRIDG SHORE CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090443756,920,939,2011-06-30 20:00:00,125000,116 RIDGESHORE CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3902979154,618,48,1995-10-03 20:00:00,3500,107 OLD WHITE ROCK RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3902977170,934,568,2012-05-29 20:00:00,0,106 OLD WHITE ROCK RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3902976044,8,20,1998-08-19 20:00:00,0,566 HAMLET RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3902964976,631,506,1997-01-12 19:00:00,17500,109 RUDD TRAIL,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3902964798,945,836,2013-01-27 19:00:00,8000,113 RUDD TRAIL,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3902965603,825,18,2005-11-15 19:00:00,7000,117 RUDD TRAIL,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3902965428,825,18,2005-11-14 19:00:00,7000,119 & 121 RUDD TRAIL,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3902965333,1094,525,2021-12-07 19:00:00,4000,133 RUDD TRAIL,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3902965158,694,566,2000-08-27 20:00:00,43000,137 RUDD TRL,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3001753106,461,61,1987-11-05 19:00:00,0,EBONY RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3001665212,776,888,2004-06-15 20:00:00,0,EBONY RD 38 A OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3001667118,784,729,2004-10-19 20:00:00,0,EBONY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3001669299,461,61,1987-11-05 19:00:00,0,EBONY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2938613829,675,776,1999-04-20 20:00:00,0,401 HYCO ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2913983596,462,188,1987-11-22 19:00:00,0,PREACHER WILSON RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2914159003,1013,5,2017-07-16 20:00:00,30000,1100 TOWER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2914154109,460,102,1987-10-26 20:00:00,8330,1050 TOWER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2914241942,460,168,1987-10-27 20:00:00,6000,1125 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2933162652,460,203,1987-10-28 20:00:00,0,2199 US HIGHWAY 401 S,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2942968665,461,202,1987-11-11 19:00:00,0,BEAMON HUNT RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2952060450,461,167,1987-11-11 19:00:00,0,BEAMON HUNT RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2952063293,461,181,1987-11-11 19:00:00,0,BEAMON HUNT RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2952066028,461,244,1987-11-11 19:00:00,0,1622 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2942067398,709,895,2001-08-06 20:00:00,0,757 SHOCCO SPRINGS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2942068007,461,230,1987-11-11 19:00:00,0,767 SHOCCO SPRINGS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2942058243,791,318,2005-02-15 19:00:00,0,SHOCCO SPRINGS RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2942048937,461,195,1987-11-11 19:00:00,0,SHOCCO SPRINGS RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2942048743,461,163,1987-11-11 19:00:00,0,SHOCCO SPRINGS RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2926522969,729,143,2002-08-07 20:00:00,0,855 AXTELL RIDGEWAY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2041925196,1076,560,2021-03-14 20:00:00,0,1304 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2960944974,598,426,1994-12-02 19:00:00,1300,1628 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2960940738,780,669,2002-01-31 19:00:00,0,1628 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2960848997,533,234,1990-11-05 19:00:00,0,1628 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2960857174,533,240,1990-11-05 19:00:00,0,1628 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2960953418,533,264,1990-11-05 19:00:00,0,1628 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2960954314,533,252,1990-11-05 19:00:00,0,1628 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2960955109,582,243,1993-10-12 20:00:00,2500,381 ERNEST TURNER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000144732,1090,635,2021-10-07 20:00:00,0,128 BLUE HERON CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000143518,532,228,1990-10-22 20:00:00,0,LAUREL CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000141665,465,61,1988-01-05 19:00:00,17500,BLUE HERON CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000049686,770,378,2004-03-14 20:00:00,9000,BLUE HERON CT,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000048549,467,268,1988-02-25 19:00:00,11500,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000140407,468,64,1988-03-01 19:00:00,14500,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000140395,1059,442,2020-07-05 20:00:00,0,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000049290,465,83,1988-01-06 19:00:00,9500,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000049048,1072,714,2021-01-12 19:00:00,6500,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000038996,1096,454,2022-01-06 19:00:00,5000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000038843,1096,454,2022-01-13 19:00:00,5000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000037744,1068,194,2020-11-12 19:00:00,7000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000036637,1062,452,2020-08-24 20:00:00,9000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000035539,1071,307,2020-12-22 19:00:00,285000,208 RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000034419,722,925,2002-04-08 20:00:00,0,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000032446,995,589,2016-06-08 20:00:00,4000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000031516,464,86,1987-12-20 19:00:00,9000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000030751,1075,446,2021-02-28 19:00:00,10000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090939892,821,667,2006-05-03 20:00:00,43000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090939924,1041,173,2019-06-27 20:00:00,153500,182 RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090948065,851,287,2007-07-01 20:00:00,47000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2090947186,784,658,2004-10-17 20:00:00,7000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000040363,987,604,2015-11-09 19:00:00,222000,191 RIVER FOREST DRIVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000041222,986,615,2015-10-22 20:00:00,290000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000041191,986,615,2015-10-22 20:00:00,290000,183 RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000032959,889,952,2009-06-11 20:00:00,25000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000033812,1042,794,2019-07-14 20:00:00,4000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000034849,1042,770,2019-07-14 20:00:00,139000,213 RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000035957,1013,534,2017-07-27 20:00:00,190000,217 RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000046038,1013,716,2017-08-02 20:00:00,11000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000047203,1013,716,2017-08-02 20:00:00,11000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000046399,975,37,2014-12-30 19:00:00,30000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000044270,854,96,2007-07-29 20:00:00,55000,FOREST CIR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000043278,847,381,2007-05-03 20:00:00,50000,FOREST CIR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000042495,495,344,1989-04-17 20:00:00,11500,FOREST CIR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000044507,948,668,2013-03-24 20:00:00,16000,FOREST CIR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000045661,1046,243,2019-09-26 20:00:00,8000,FOREST CIR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000042687,683,6,1999-10-25 20:00:00,5000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000042719,997,265,2016-07-14 20:00:00,12000,RIVER FOREST DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
