Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HMO,Humana_HPN_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"BAYCARE","CHARGE","10005386","ANTIBODY TITER IFA","86256","126.00","56.38","107.10","55.16","69.85","107.10","54.39","80.51","107.10","60.26","60.24","76.86","100.80","65.20","65.47","67.80","107.10","69.30","64.79","107.10","53.71","65.73","60.74","68.55","69.30","53.71","107.10"
"BAYCARE","CHARGE","10005387","STRIATED MUSCLE AB EIA","83520","151.00","151.00","128.35","151.00","151.00","128.35","151.00","151.00","128.35","151.00","151.00","92.11","120.80","151.00","151.00","151.00","128.35","83.05","151.00","128.35","151.00","151.00","151.00","151.00","83.05","83.05","151.00"
"BAYCARE","CHARGE","10005388","CT IMAGE GUIDE TX DELIVERY","77387","2,520.00","1,094.26","2,142.00","1,170.84","1,408.79","2,142.00","948.11","1,496.14","2,142.00","1,135.46","1,150.11","1,537.20","2,016.00","1,459.24","1,329.63","1,394.05","2,142.00","1,386.00","1,367.45","2,142.00","1,161.17","1,391.06","1,262.79","1,415.74","1,386.00","948.11","2,142.00"
"BAYCARE","CHARGE","10005390","THERASKIN PER SQ CM","Q4121","110.00","52.47","93.50","57.80","72.74","93.50","57.51","58.35","93.50","56.78","59.33","67.10","88.00","63.61","68.84","71.80","93.50","60.50","42.37","93.50","56.73","70.59","63.20","71.14","60.50","42.37","93.50"
"BAYCARE","CHARGE","10005391","CT HEART W/CALCIUM EVAL SCREENING","75571","49.00","45.82","41.65","45.92","46.70","41.65","44.96","29.40","41.65","45.67","45.84","29.89","39.20","47.42","46.55","46.70","41.65","26.95","45.77","41.65","46.34","47.09","46.46","46.90","26.95","26.95","47.42"
"BAYCARE","CHARGE","10005392","CARBAPENEM RESISTANT ENTERO (CRE)","87150","425.00","190.17","361.25","186.05","235.61","361.25","183.45","271.56","361.25","203.25","203.19","259.25","340.00","219.91","220.82","228.69","361.25","233.75","218.53","361.25","181.16","221.71","204.89","231.22","233.75","181.16","361.25"
"BAYCARE","CHARGE","10005395","HB ELASTOGRAPHY, LIVER","91200","465.00","204.82","395.25","201.75","263.73","395.25","200.80","267.04","395.25","221.62","219.61","283.65","372.00","261.01","243.10","253.94","395.25","255.75","292.08","395.25","204.91","257.98","235.91","271.52","255.75","200.80","395.25"
"BAYCARE","CHARGE","10005410","HB GHB SCREEN","80307","192.00","85.91","163.20","84.05","106.44","163.20","82.88","122.68","163.20","91.82","91.80","117.12","153.60","99.35","99.76","103.31","163.20","105.60","98.72","163.20","81.84","100.16","92.56","104.46","105.60","81.84","163.20"
"BAYCARE","CHARGE","10005411","16S RRNA GENE SEQUENCING","87153","1,510.00","675.65","1,283.50","661.03","837.11","1,283.50","651.79","964.84","1,283.50","722.13","721.93","921.10","1,208.00","781.33","784.55","812.52","1,283.50","830.50","776.42","1,283.50","643.66","787.73","727.95","821.51","830.50","643.66","1,283.50"
"BAYCARE","CHARGE","10005412","IDH1/IDH2 MUTATION ANALYSIS","81403","785.00","375.35","667.25","392.77","489.96","667.25","377.23","443.72","667.25","435.71","398.19","478.85","628.00","444.15","475.55","498.16","667.25","431.75","427.94","667.25","400.86","490.63","319.50","335.27","431.75","319.50","667.25"
"BAYCARE","CHARGE","10005413","GI STROMAL TUMOR MUTATION","81404","1,890.00","821.84","1,606.50","722.33","967.42","1,606.50","760.63","1,387.60","1,606.50","768.58","759.94","1,152.90","1,512.00","955.88","887.84","929.79","1,606.50","1,039.50","902.24","1,606.50","837.77","1,065.98","804.29","929.08","1,039.50","722.33","1,606.50"
"BAYCARE","CHARGE","10005414","NRAS MUTATION","81311","1,270.00","552.24","1,079.50","485.37","650.07","1,079.50","511.11","932.41","1,079.50","516.45","510.65","774.70","1,016.00","642.31","596.59","624.78","1,079.50","698.50","606.27","1,079.50","562.94","716.30","540.45","624.30","698.50","485.37","1,079.50"
"BAYCARE","CHARGE","10005416","SOLID TUMOR MUTATIONS BY NGS","81445","2,650.00","884.57","2,252.50","1,052.05","1,427.75","2,252.50","1,020.88","1,901.45","2,252.50","1,024.90","1,024.97","1,616.50","2,120.00","1,236.85","1,185.59","1,244.95","2,252.50","1,457.50","1,245.91","2,252.50","1,074.55","1,380.46","1,069.61","1,248.85","1,457.50","884.57","2,252.50"
"BAYCARE","CHARGE","10005417","AUTOANTIBODY (RIPA) MYOSITIS","83516","77.00","34.45","65.45","33.71","42.69","65.45","33.24","49.20","65.45","36.82","36.81","46.97","61.60","39.84","40.01","41.43","65.45","42.35","39.59","65.45","32.82","40.17","37.12","41.89","42.35","32.82","65.45"
"BAYCARE","CHARGE","10005418","ENA ANTIBODY (RIPA) MYOSITIS","86235","77.00","34.45","65.45","33.71","42.69","65.45","33.24","49.20","65.45","36.82","36.81","46.97","61.60","39.84","40.01","41.43","65.45","42.35","39.59","65.45","32.82","40.17","37.12","41.89","42.35","32.82","65.45"
"BAYCARE","CHARGE","10005419","HUMAN ANTI-MOUSE ANTIBODY","83520","438.00","195.98","372.30","191.74","242.82","372.30","189.06","279.87","372.30","209.47","209.41","267.18","350.40","226.64","227.57","235.69","372.30","240.90","225.21","372.30","186.70","228.50","211.15","238.29","240.90","186.70","372.30"
"BAYCARE","CHARGE","10005420","EOSINOPHIL CATIONIC PROTEIN","83520","238.00","106.49","202.30","104.19","131.94","202.30","102.73","152.07","202.30","113.82","113.79","145.18","190.40","123.15","123.66","128.07","202.30","130.90","122.38","202.30","101.45","124.16","114.74","129.48","130.90","101.45","202.30"
"BAYCARE","CHARGE","10005421","CARBOHYDRATE DEFICIENT TRANSFERRIN","82373","286.00","127.97","243.10","125.20","158.55","243.10","123.45","182.74","243.10","136.77","136.74","174.46","228.80","147.99","148.60","153.90","243.10","157.30","147.06","243.10","121.91","149.20","137.88","155.60","157.30","121.91","243.10"
"BAYCARE","CHARGE","10005422","PORPHYRINS SERUM TOTAL","84311","71.00","31.77","60.35","31.08","39.36","60.35","30.65","45.37","60.35","33.95","33.95","43.31","56.80","36.74","36.89","38.20","60.35","39.05","36.51","60.35","30.26","37.04","34.23","38.63","39.05","30.26","60.35"
"BAYCARE","CHARGE","10005423","ALA DEHYDROTASE WHOLE BLOOD","82657","1,150.00","514.56","977.50","503.43","637.53","977.50","496.40","734.81","977.50","549.97","549.82","701.50","920.00","595.06","597.50","618.81","977.50","632.50","591.32","977.50","490.20","599.93","554.40","625.65","632.50","490.20","977.50"
"BAYCARE","CHARGE","10005424","OSMOTIC FRAGILITY INCUBATED","85557","101.00","45.19","85.85","44.21","55.99","85.85","43.60","64.54","85.85","48.30","48.29","61.61","80.80","52.26","52.48","54.35","85.85","55.55","51.93","85.85","43.05","52.69","48.69","54.95","55.55","43.05","85.85"
"BAYCARE","CHARGE","10005425","Q-FEVER AB IGG PHASE I/II","86638","55.00","24.61","46.75","24.08","30.49","46.75","23.74","35.14","46.75","26.30","26.30","33.55","44.00","28.46","28.58","29.60","46.75","30.25","28.28","46.75","23.44","28.69","26.51","29.92","30.25","23.44","46.75"
"BAYCARE","CHARGE","10005426","MUSK ANTIBODY","83519","2,030.00","857.47","1,725.50","922.23","1,236.88","1,725.50","855.24","1,177.40","1,725.50","963.64","943.54","1,238.30","1,624.00","897.87","1,111.43","1,166.84","1,725.50","1,116.50","1,128.88","1,725.50","743.18","960.19","909.85","1,062.10","1,116.50","743.18","1,725.50"
"BAYCARE","CHARGE","10005427","HCV PHENOTYPE","87900","1,750.00","783.03","1,487.50","766.09","970.16","1,487.50","755.39","1,118.19","1,487.50","836.91","836.68","1,067.50","1,400.00","905.52","909.24","941.67","1,487.50","962.50","899.83","1,487.50","745.96","912.94","843.65","952.08","962.50","745.96","1,487.50"
"BAYCARE","CHARGE","10005428","TB INTERFERON GAMMA RELEASE","86481","375.00","167.79","318.75","164.16","207.89","318.75","161.87","239.61","318.75","179.34","179.29","228.75","300.00","194.04","194.84","201.79","318.75","206.25","192.82","318.75","159.85","195.63","180.78","204.02","206.25","159.85","318.75"
"BAYCARE","CHARGE","10005430","LIGATON LONG SAPHENOUS VEIN","37700","7,020.00","3,424.52","5,967.00","3,370.66","4,396.10","5,967.00","3,514.82","4,647.74","5,967.00","3,446.76","3,567.78","4,282.20","5,616.00","3,999.66","4,172.70","4,351.90","5,967.00","3,861.00","4,105.30","5,967.00","3,529.95","4,404.68","3,801.31","4,317.41","3,861.00","3,370.66","5,967.00"
"BAYCARE","CHARGE","10005431","HB EPIFIX INJECTABLE PER 1 MG","Q4145","75.00","35.77","63.75","39.41","49.60","63.75","39.21","39.79","63.75","38.72","40.45","45.75","60.00","43.37","46.94","48.95","63.75","41.25","28.89","63.75","38.68","48.13","43.09","48.50","41.25","28.89","63.75"
"BAYCARE","CHARGE","10005433","HB DSDNA ANTIBODIES BY CRITHIDIA LUCILIAE","86255","77.00","34.45","65.45","33.71","42.69","65.45","33.24","49.20","65.45","36.82","36.81","46.97","61.60","39.84","40.01","41.43","65.45","42.35","39.59","65.45","32.82","40.17","37.12","41.89","42.35","32.82","65.45"
"BAYCARE","CHARGE","10005434","Y CHROMOSOME MICRODELETION","81403","630.00","273.95","535.50","240.78","322.47","535.50","253.54","462.53","535.50","256.19","253.31","384.30","504.00","318.63","295.95","309.93","535.50","346.50","300.75","535.50","279.26","355.33","268.10","309.69","346.50","240.78","535.50"
"BAYCARE","CHARGE","10005435","ACETYCHOLINE RECEPTOR BLOCKING AB","83516","129.00","24.29","109.65","22.55","30.87","109.65","22.02","77.40","109.65","26.21","31.26","78.69","103.20","41.47","28.21","29.53","109.65","70.95","31.31","109.65","29.71","37.54","28.60","34.08","70.95","22.02","109.65"
"BAYCARE","CHARGE","10005436","AMPHETAMINE QUANTITATION","80326","174.00","77.86","147.90","76.17","96.46","147.90","75.11","111.18","147.90","83.21","83.19","106.14","139.20","90.03","90.40","93.63","147.90","95.70","89.47","147.90","74.17","90.77","83.88","94.66","95.70","74.17","147.90"
"BAYCARE","CHARGE","10005437","HB BENZODIAZEPINE QUANTITATION","80347","169.00","75.62","143.65","73.98","93.69","143.65","72.95","107.99","143.65","80.82","80.80","103.09","135.20","87.45","87.81","90.94","143.65","92.95","86.90","143.65","72.04","88.16","81.47","91.94","92.95","72.04","143.65"
"BAYCARE","CHARGE","10005439","AMYLOID PROTEIN LC-MS/MS","83789","2,430.00","1,087.30","2,065.50","1,063.78","1,347.13","2,065.50","1,048.91","1,552.69","2,065.50","1,162.11","1,161.79","1,482.30","1,944.00","1,257.38","1,262.55","1,307.57","2,065.50","1,336.50","1,249.47","2,065.50","1,035.82","1,267.68","1,171.47","1,322.03","1,336.50","1,035.82","2,065.50"
"BAYCARE","CHARGE","10005444","NOTCH 3 CADASIL DNA","81406","2,450.00","1,065.35","2,082.50","936.35","1,254.06","2,082.50","986.01","1,798.75","2,082.50","996.31","985.11","1,494.50","1,960.00","1,239.11","1,150.90","1,205.28","2,082.50","1,347.50","1,169.57","2,082.50","1,085.99","1,381.83","1,042.59","1,204.36","1,347.50","936.35","2,082.50"
"BAYCARE","CHARGE","10005446","HB HISTONE AUTOANTIBODIES","83516","248.00","110.97","210.80","108.57","137.48","210.80","107.05","158.46","210.80","118.60","118.57","151.28","198.40","128.33","128.85","133.45","210.80","136.40","127.52","210.80","105.71","129.38","119.56","134.92","136.40","105.71","210.80"
"BAYCARE","CHARGE","10005448","HB ADENOSINE DEAMINASE","84311","80.00","35.80","68.00","35.02","44.35","68.00","34.53","51.12","68.00","38.26","38.25","48.80","64.00","41.40","41.57","43.05","68.00","44.00","41.13","68.00","34.10","41.73","38.57","43.52","44.00","34.10","68.00"
"BAYCARE","CHARGE","10005453","AB, HEPATITIS E IGG","86790","90.00","40.27","76.50","39.40","49.89","76.50","38.85","57.51","76.50","43.04","43.03","54.90","72.00","46.57","46.76","48.43","76.50","49.50","46.28","76.50","38.36","46.95","43.39","48.96","49.50","38.36","76.50"
"BAYCARE","CHARGE","10005455","HB EHRLICHIA ANAPLASMA PCR","87798","198.00","137.40","168.30","134.57","152.73","168.30","131.96","167.06","168.30","139.41","144.27","120.78","158.40","148.42","146.16","149.18","168.30","108.90","144.80","168.30","135.93","150.79","142.22","152.99","108.90","108.90","168.30"
"BAYCARE","CHARGE","10005456","WEST NILE VIRUS RNA PCR","87798","107.00","47.88","90.95","46.84","59.32","90.95","46.19","68.37","90.95","51.17","51.16","65.27","85.60","55.37","55.59","57.58","90.95","58.85","55.02","90.95","45.61","55.82","51.58","58.21","58.85","45.61","90.95"
"BAYCARE","CHARGE","10005508","ALGINATE DRESSING >16 </=48 SQ IN","A6197","35.00","28.09","29.75","27.99","28.78","29.75","27.67","30.33","29.75","26.13","28.03","21.35","28.00","28.90","24.71","24.75","29.75","19.25","26.63","29.75","27.57","28.31","28.26","28.83","19.25","19.25","30.33"
"BAYCARE","CHARGE","10005511","WHFO W/O JOINTS PRECUSTOM","L3807","65.00","31.00","55.25","34.15","42.98","55.25","33.99","34.48","55.25","33.55","35.06","39.65","52.00","37.59","40.68","42.42","55.25","35.75","25.04","55.25","33.52","41.71","37.35","42.04","35.75","25.04","55.25"
"BAYCARE","CHARGE","10005512","OMT 1-2 BODY REGIONS","98925","105.00","55.46","89.25","50.26","60.19","89.25","48.18","76.21","89.25","50.75","51.55","64.05","84.00","63.87","50.44","51.62","89.25","57.75","55.35","89.25","48.68","56.92","56.43","62.29","57.75","48.18","89.25"
"BAYCARE","CHARGE","10005526","INFECTIOUS AGENT PCR 3-5","87505","439.00","196.43","373.15","192.18","243.37","373.15","189.49","280.51","373.15","209.94","209.89","267.79","351.20","227.16","228.09","236.22","373.15","241.45","225.73","373.15","187.13","229.02","211.64","238.84","241.45","187.13","373.15"
"BAYCARE","CHARGE","10005535","INJECT NERVE BRACHIAL PLEXUS","64415","850.00","414.65","722.50","408.13","532.29","722.50","425.58","562.76","722.50","417.34","432.00","518.50","680.00","484.29","505.24","526.94","722.50","467.50","497.08","722.50","427.42","533.33","460.27","522.76","467.50","408.13","722.50"
"BAYCARE","CHARGE","10005537","SPINAL MUSCULAR ATROPHY (SMA) GENE","81329","765.00","332.65","650.25","292.37","391.57","650.25","307.88","561.65","650.25","311.09","307.60","466.65","612.00","386.91","359.36","376.34","650.25","420.75","365.19","650.25","339.10","431.47","325.54","376.05","420.75","292.37","650.25"
"BAYCARE","CHARGE","10005538","MUMPS RNA QUAL RT PCR","87798","1,040.00","465.34","884.00","455.28","576.55","884.00","448.91","664.53","884.00","497.36","497.23","634.40","832.00","538.14","540.35","559.62","884.00","572.00","534.75","884.00","443.31","542.55","501.37","565.81","572.00","443.31","884.00"
"BAYCARE","CHARGE","10005539","ADENOVIRUS BY PCR","87798","480.00","214.77","408.00","210.13","266.10","408.00","207.19","306.70","408.00","229.55","229.49","292.80","384.00","248.37","249.39","258.29","408.00","264.00","246.81","408.00","204.61","250.41","231.40","261.14","264.00","204.61","408.00"
"BAYCARE","CHARGE","10005540","HIV-AG, HIV1 & 2 AB, RAPID SCREEN","87806","132.00","79.32","112.20","82.58","109.04","112.20","81.16","108.61","112.20","100.14","84.49","80.52","105.60","94.34","88.13","91.59","112.20","72.60","97.40","112.20","70.25","90.87","87.28","100.38","72.60","70.25","112.20"
"BAYCARE","CHARGE","10005541","OPIATES CONF/QUANT, 5 OR MORE","80364","97.00","88.72","82.45","92.13","97.00","82.45","93.07","97.00","82.45","97.00","96.35","59.17","77.60","97.00","97.00","97.00","82.45","53.35","97.00","82.45","68.14","78.14","90.44","97.00","53.35","53.35","97.00"
"BAYCARE","CHARGE","10005542","POC PREG TEST CLINITEK","84703","46.00","20.58","39.10","20.14","25.50","39.10","19.86","29.39","39.10","22.00","21.99","28.06","36.80","23.80","23.90","24.75","39.10","25.30","23.65","39.10","19.61","24.00","22.18","25.03","25.30","19.61","39.10"
"BAYCARE","CHARGE","10005543","HLA-DQ2/HLA-DQ8 GENOTYPE","81382","759.00","339.61","645.15","332.27","420.77","645.15","327.62","484.98","645.15","362.98","362.88","462.99","607.20","392.74","394.35","408.41","645.15","417.45","390.27","645.15","323.53","395.95","365.91","412.93","417.45","323.53","645.15"
"BAYCARE","CHARGE","10005544","KRAS GENE ANALYSIS EXONS 3,4","81276","1,680.00","751.71","1,428.00","735.45","931.35","1,428.00","725.17","1,073.46","1,428.00","803.43","803.21","1,024.80","1,344.00","869.30","872.87","904.00","1,428.00","924.00","863.83","1,428.00","716.12","876.42","809.91","913.99","924.00","716.12","1,428.00"
"BAYCARE","CHARGE","10005545","KIDNEY FUNCTION STUDY NON IMAGING","78725","2,810.00","1,400.47","2,388.50","1,497.06","1,703.51","2,388.50","1,406.71","1,627.87","2,388.50","1,495.21","1,655.46","1,714.10","2,248.00","1,533.43","1,571.82","1,643.52","2,388.50","1,545.50","1,858.93","2,388.50","1,377.26","1,575.64","1,594.22","1,754.77","1,545.50","1,377.26","2,388.50"
"BAYCARE","CHARGE","10005546","RRX I-125 IOTHALAMATE UP TO10 UCI","A9554","1,650.00","805.13","1,402.50","856.24","1,016.23","1,402.50","787.60","958.28","1,402.50","868.54","827.62","1,006.50","1,320.00","844.71","677.50","703.35","1,402.50","907.50","662.17","1,402.50","787.71","929.70","889.99","992.31","907.50","662.17","1,402.50"
"BAYCARE","CHARGE","10005550","TENOTOMY PATELLAR TENDON","20999","4,400.00","1,174.36","3,740.00","638.00","870.76","3,740.00","760.32","1,024.10","3,740.00","858.22","1,015.30","2,684.00","3,520.00","1,435.72","1,167.54","1,226.06","3,740.00","2,420.00","1,017.06","3,740.00","1,250.70","1,592.58","1,078.00","1,257.74","2,420.00","638.00","3,740.00"
"BAYCARE","CHARGE","10005551","TENOTOMY SHOULDER","23405","6,230.00","3,039.14","5,295.50","2,991.34","3,901.38","5,295.50","3,119.27","4,124.70","5,295.50","3,058.88","3,166.28","3,800.30","4,984.00","3,549.56","3,703.13","3,862.16","5,295.50","3,426.50","3,643.31","5,295.50","3,132.71","3,909.00","3,373.53","3,831.54","3,426.50","2,991.34","5,295.50"
"BAYCARE","CHARGE","10005552","TENOTOMY ELBOW","24357","6,230.00","4,484.04","5,295.50","5,334.13","6,230.00","5,295.50","5,328.83","6,230.00","5,295.50","5,302.04","5,607.93","3,800.30","4,984.00","6,190.13","6,230.00","6,230.00","5,295.50","3,426.50","5,351.88","5,295.50","5,475.24","6,230.00","5,985.16","6,230.00","3,426.50","3,426.50","6,230.00"
"BAYCARE","CHARGE","10005553","TENOTOMY HIP","27000","3,910.00","1,907.39","3,323.50","1,877.39","2,448.54","3,323.50","1,957.68","2,588.70","3,323.50","1,919.78","1,987.18","2,385.10","3,128.00","2,227.73","2,324.11","2,423.92","3,323.50","2,150.50","2,286.57","3,323.50","1,966.11","2,453.32","2,117.25","2,404.71","2,150.50","1,877.39","3,323.50"
"BAYCARE","CHARGE","10005554","HB TENOTOMY HAMSTRING 1 TENDON","27306","3,910.00","1,907.39","3,323.50","1,877.39","2,448.54","3,323.50","1,957.68","2,588.70","3,323.50","1,919.78","1,987.18","2,385.10","3,128.00","2,227.73","2,324.11","2,423.92","3,323.50","2,150.50","2,286.57","3,323.50","1,966.11","2,453.32","2,117.25","2,404.71","2,150.50","1,877.39","3,323.50"
"BAYCARE","CHARGE","10005555","HB TENOTOMY HAMSTRING > 1 TENDON","27307","6,260.00","3,053.78","5,321.00","3,005.75","3,920.17","5,321.00","3,134.29","4,144.56","5,321.00","3,073.61","3,181.52","3,818.60","5,008.00","3,566.65","3,720.96","3,880.75","5,321.00","3,443.00","3,660.85","5,321.00","3,147.79","3,927.82","3,389.77","3,849.99","3,443.00","3,005.75","5,321.00"
"BAYCARE","CHARGE","10005556","TENOTOMY ACHILLES TENDON","27605","4,400.00","2,146.43","3,740.00","2,112.67","2,755.39","3,740.00","2,203.02","2,913.11","3,740.00","2,160.36","2,236.22","2,684.00","3,520.00","2,506.91","2,615.37","2,727.69","3,740.00","2,420.00","2,573.12","3,740.00","2,212.51","2,760.77","2,382.59","2,706.07","2,420.00","2,112.67","3,740.00"
