ccn,name,state,city,homepage,cdm_indirect_url,cdm_url
330125,ROCHESTER GENERAL HOSPITAL,NY,ROCHESTER,https://www.rochesterregional.org/,https://www.rochesterregional.org/billing-and-insurance/transparency,https://doc-0g-3g-docs.googleusercontent.com/docs/securesc/gh1jrea7ptbq4ni5ou3reedf45ghgd19/veueqitus2cls6r7okos7t97go1k9t8c/1669311975000/09646733365444108704/01705918474014004343/1RmZTkrwzgLhJ2-3fSAcmHNap-So9OjkL?e=download&ax=AEKYgyQ1IZAIWYVulZwI7fmIirO_eHA7cdoLn1SiK-hK9G7YpQE3_hH_UKVlgj-nLALyZBDCCVwsqrdRzd8ePhPjLkB3XI4kW09A8kakAwlqfqV1Jh2ggQJdY5qsCk9sfpoBLJInlvFZQn-wdNrNJZ3Z9AALq-Yl9Dz78iYFbRJt4mhVlWd3WyH2VMA0KPMxfNdy1tWa2-Lf3RM32IrB8P8FEmIziqOYV_4QLmVaW_W8SphI2iJEo33M5UqodbuUNoSfzOCufdLZaiEAl8JlU9Nqna9P-nqxcwkPKVqR1WflLnlSeK8a0ImW3HpSaCjWXwsJf8-9xj3c7JQa0hbeC9fVn-ZE7FLOM4Vjq854PiEM_w5VhLvlu9hlkndAT7IS_y8C0Z68WJpCXj8FVbw-Dvu8jPnWHJNgsErN0c1FOeHErj4qUojDtmb8r7-SDXBuuAEtIn_ujnBhqN262OoPgcbyDQo3fmmKCz36__tkS3RuZaiBGbvKaoSA7N4H4Zo_fDPXzQMxeB_MYJ7elHuL6McY-WJD2jVvBU1kRMD1c2jvSOeNuVLO76c7ZuaRza0Y34lcrkSkVKjNKl0BMlOJ5m5vZ5MBYc8-52DyI9uOT6NGUR9egZpeXU_h7OMM3vGJjcGqmov3CmNt0FuALhe_AZwzP2usO6fP-w6WxY4NJU6QbwoTRZySxrKSSBut_7kEbNO_yeiXQV8C_h5wo_2oVOF9B2oHAdRm3iSipKncjojH-wXJ7ezDXAdiXdp1dSpPsgQZCA_veUQzkNViW--1gajLKc6cdClU05HMCvqoafld3lBfta0jtPWPwEEXfh6eLsCfaFfehFIF_ZmTSvnqbnMD50QcwbBOxHC1Du0U7OZeJG6kXqGrifRAC4dyebQF3QBhu47r8cWm9uDs0eizTikR3zXbs4TZkO5i_fK_uZhM&uuid=deb34230-ba79-4582-8cde-c94ff25b2417&authuser=0
330126,GARNET HEALTH MEDICAL CENTER,NY,MIDDLETOWN,https://www.garnethealth.org/,https://www.garnethealth.org/patients-visitors/billing-insurance/price-transparency,https://www.garnethealth.org/sites/default/files/2021-12/330126_Garnet-Health-Medical-Center_StandardCharges.xlsx
330127,JACOBI MEDICAL CENTER,NY,BRONX,https://www.nychealthandhospitals.org/,https://www.nychealthandhospitals.org/paying-for-your-health-care/facility-charges/,https://hhinternet.blob.core.windows.net/machine-readable/132655001_Jacobi%20Medical%20Center_standardcharges.csv
330128,ELMHURST HOSPITAL CENTER,NY,ELMHURST,https://www.nychealthandhospitals.org/,https://www.nychealthandhospitals.org/paying-for-your-health-care/facility-charges/,https://hhinternet.blob.core.windows.net/machine-readable/132655001_Elmhurst%20Hospital%20Center_standardcharges.csv
330135,BON SECOURS COMMUNITY HOSPITAL,NY,PORT JERVIS,https://www.bonsecourscommunityhosp.org/,https://www.bonsecourscommunityhosp.org/billing-insurance-and-financial-assistance,https://www.bonsecourscommunityhosp.org/Uploads/Public/Documents/Pricing%20Transparency/January%202022/1.12.22/141347717_BonSecours_standardcharges.xlsx
330136,MARY IMOGENE BASSETT HOSPITAL,NY,COOPERSTOWN,https://www.bassett.org/,https://www.bassett.org/locations/bassett-medical-center/bassett-medical-center-patients-visitors/bassett-medical-center-0,https://www.bassett.org/sites/default/files/2021-12/135596796_MARY-IMOGENE-BASSETT-HOSPITAL_STANDARDCHARGES_Updated.xlsx
330140,ST JOSEPH'S HOSPITAL HEALTH CENTER,NY,SYRACUSE,https://www.sjhsyr.org/,https://www.sjhsyr.org/for-patients/billing-and-insurance/price-estimates-lists,https://www.cdmpricing.com/2681662fb48ed3ef7b21f25c934ad1b4/standard-charges
330144,IRA DAVENPORT MEMORIAL HOSPITAL,NY,BATH,https://www.arnothealth.org/,https://www.arnothealth.org/hospital-pricing,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbIDMHBATHNY&type=CDMWithoutLabel
330151,ST JAMES HOSPITAL,NY,HORNELL,https://www.urmc.rochester.edu/,https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing.aspx,https://www.urmc.rochester.edu/MediaLibraries/URMCMedia/st-james/patients-visitors/documents/160743310_St-James-Hospital_Standardcharges.csv
330153,ELLIS HOSPITAL,NY,SCHENECTADY,https://www.ellismedicine.org/,https://ellismedicine.org/financial-assistance/patient-pricing.aspx,https://ellismedicine.org/csv/Payer-Specific-Price-Info-v20200104.csv
330154,MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES,NY,NEW YORK,https://www.mskcc.org/,https://www.mskcc.org/insurance-assistance/understanding-cost-your-care-msk/download,https://www.mskcc.org/teaser/standard-charges-nyc.json
330157,SAMARITAN MEDICAL CENTER,NY,WATERTOWN,https://samaritanhealth.com/,https://search.hospitalpriceindex.com/hpi2/hospital/SamaritanMedicalCenter/8502or,https://search.hospitalpriceindex.com/hpi2/hospital/SamaritanMedicalCenter/8502or
330158,GOOD SAMARITAN HOSPITAL OF SUFFERN,NY,SUFFERN,https://www.goodsamhosp.org/,https://www.goodsamhosp.org/billing-insurance-and-financial-assistance,https://www.goodsamhosp.org/Uploads/Public/Documents/Pricing%20Transparency/January%202022/1.12.22/131740104_GoodSamaritan_standardcharges.xlsx
330160,STATEN ISLAND UNIVERSITY HOSPITAL,NY,STATEN ISLAND,https://siuh.northwell.edu/,https://www.northwell.edu/billing-and-insurance/price-estimator-tools,https://www.northwell.edu/sites/northwell.edu/files/Northwell_Health_Machine_Readable_File.json
330162,NORTHERN WESTCHESTER HOSPITAL,NY,MOUNT KISCO,https://nwh.northwell.edu/,https://www.northwell.edu/billing-and-insurance/price-estimator-tools,https://www.northwell.edu/sites/northwell.edu/files/machine-readable-files/13-1740118_Northern%20Westchester%20Hospital%20Association_standardcharges.json.zip
330163,EASTERN NIAGARA HOSPITAL - LOCKPORT DIVISION,NY,LOCKPORT,https://www.enhs.org/,https://www.enhs.org/main/financial-information/,https://www.enhs.org/clientuploads/documents/2020_EASTERN_NIAGARA_HOSPITAL_CHARGEMASTER_(Jan_2020)-FINAL.pdf
330164,HIGHLAND HOSPITAL,NY,ROCHESTER,https://www.urmc.rochester.edu/,https://www.urmc.rochester.edu/pay-bill/cost-estimates-and-pricing.aspx,https://www.urmc.rochester.edu/MediaLibraries/URMCMedia/patients-families/bill-pay/documents/160743037_HighlandHospital_StandardCharges.csv
330166,"WESTFIELD MEMORIAL HOSPITAL, INC",NY,WESTFIELD,https://www.ahn.org/,https://www.ahn.org/patients-visitors/patients/financial-services/hospital-charges.html,https://search.hospitalpriceindex.com/hpi2/machineReadable/westfieldmemorialhospital/7880or
330169,MOUNT SINAI BETH ISRAEL,NY,NEW YORK,https://www.mountsinai.org/,https://www.mountsinai.org/about/insurance/msl/price-transparency,https://www.mountsinai.org/files/MSHealth/Assets/HS/About/Insurance/135564934_mount-sinai-beth-israel_standardcharges.csv
330175,GUTHRIE CORTLAND REGIONAL MEDICAL CENTER,NY,CORTLAND,https://www.guthrie.org/,https://www.guthrie.org/pricing-transparency,https://guthrieclinic.sharepoint.com/:f:/s/External/spam/Es2AHvgCdI9LkhIO6t9TpDoBh-ijMWz-_qo4mrlw0lGGSw
330180,SAMARITAN HOSPITAL,NY,TROY,https://www.sphp.com/,https://www.sphp.com/for-patients/billing-information/request-price-estimate,https://www.cdmpricing.com/5a694066d76b01081f2dc12cb7d912a9/standard-charges
330181,GLEN COVE HOSPITAL,NY,GLEN COVE,https://glencove.northwell.edu/,https://www.northwell.edu/billing-and-insurance/price-estimator-tools,https://www.northwell.edu/sites/northwell.edu/files/Northwell_Health_Machine_Readable_File.json
330182,"ST FRANCIS HOSPITAL, ROSLYN",NY,ROSLYN,https://www.chsli.org/,https://www.chsli.org/pricing-transparency,https://www.chsli.org/sites/default/files/2022-01/1043279565_st.-francis-hospital_standardcharges.xlsx
330184,MONTEFIORE NEW ROCHELLE HOSPITAL,NY,NEW ROCHELLE,https://montefiorenewrochelle.org/,https://montefiorenewrochelle.org/patients-and-visitors/paying-for-your-care,https://www.montefiorehealthsystem.org/documents/charges/MNR%202022%20price%20transparency%20.xlsx
330185,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON,NY,PORT JEFFERSON,https://www.matherhospital.org/,https://www.matherhospital.org/patients-visitors/for-patients/paying-for-your-hospital-care/how-to-obtain-an-estimate/standard-hospital-charges/,https://mather.wpenginepowered.com/wp-content/uploads/2022/10/11-1639818_John-T.-Mather-Memorial-Hospital_standardcharges.zip
330188,MOUNT ST MARY'S HOSPITAL AND  HEALTH CENTER,NY,LEWISTON,https://www.chsbuffalo.org/,https://www.chsbuffalo.org/billing-insurance/price-estimates/county,https://blog.chsbuffalo.org/wp-content/uploads/2022/01/16-1523353_Mount-St-Marys-Hospital_StandardCharges.csv
371304,MERCY HOSPITAL TISHOMINGO,OK,TISHOMINGO,https://www.mercy.net/,https://www.mercy.net/forms/items-and-services-files/,https://www.mercy.net/content/dam/mercy/en/web-assets/charge-files/274433830_mercyhospitaltishomingo_standardcharges.json
371305,ASCENSION ST JOHN NOWATA,OK,NOWATA,https://healthcare.ascension.org/,https://healthcare.ascension.org/price-transparency/price-transparency-files,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok/731440267_ascension-st-john-nowata_standardcharges.xlsx
371309,"PAWHUSKA HOSPITAL, INC",OK,PAWHUSKA,https://pawhuskahospital.com/,https://pawhuskahospital.com/pricing/,https://apps.para-hcfs.com/PTT/FinalLinks/Pawhuska_V2.aspx#
371310,"MERCY HOSPITAL HEALDTON, INC.",OK,HEALDTON,https://www.mercy.net/,https://www.mercy.net/forms/items-and-services-files/,https://www.mercy.net/content/dam/mercy/en/web-assets/charge-files/263173902_mercyhospitalhealdton_standardcharges.json
371311,JEFFERSON COUNTY HOSPITAL,OK,WAURIKA,https://www.duncanregional.com/,https://www.duncanregional.com/patients-visitors/billing-finance/,https://www.duncanregional.com/wp-content/uploads/2021/12/73-1008550_Jefferson-County-Hospital_standardcharges.xlsx
371312,ASCENSION ST JOHN SAPULPA,OK,SAPULPA,https://healthcare.ascension.org/,https://healthcare.ascension.org/price-transparency/price-transparency-files,https://healthcare.ascension.org/-/media/project/ascension/healthcare/price-transparency-files/ok/730662663_ascension-st-john-sapulpa_standardcharges.xlsx
371313,"MERCY HOSPITAL KINGFISHER, INC",OK,KINGFISHER,https://www.mercy.net/,https://www.mercy.net/forms/items-and-services-files/,https://www.mercy.net/content/dam/mercy/en/web-assets/charge-files/463433074_mercyhospitalkingfisher_standardcharges.json
371314,THE PHYSICIANS' HOSPITAL IN ANADARKO,OK,ANADARKO,https://anadarkohospital.com/,https://anadarkohospital.com/pricing,https://anadarkohospital.com/wp-content/uploads/2021/07/260532528_The-Physicians-Hospital-in-Anadarko__Standard-Charges.csv
371317,"MERCY HOSPITAL LOGAN COUNTY, INC",OK,GUTHRIE,https://www.mercy.net/,https://www.mercy.net/forms/items-and-services-files/,https://www.mercy.net/content/dam/mercy/en/web-assets/charge-files/452998842_mercyhospitallogancounty_standardcharges.json
371320,CLEVELAND AREA HOSPITAL,OK,CLEVELAND,https://www.clevelandareahospital.com/,https://www.clevelandareahospital.com/hospital-pricing,https://c2d1c3c1-53e0-4dcf-aaa2-36abeb0352a6.filesusr.com/ugd/f01f54_20cc3438e8304ebf841a32781a84e12b.csv
371322,BEAVER COUNTY MEMORIAL HOSPITAL,OK,BEAVER,https://beavercountyhospitalauthority.com/,https://beavercountyhospitalauthority.com/,https://beavercounty.pt.panaceainc.com/MRFDownload/beavercounty/beavercounty
371326,ALLIANCEHEALTH MADILL,OK,MADILL,https://www.alliancehealthdurant.com/,https://www.alliancehealthdurant.com/pricing-information,https://www.alliancehealthdurant.com/Uploads/Public/Documents/charge-masters/383862800_Alliance%20Madill_standardcharges.csv
190202,OCHSNER MEDICAL CENTER - BATON ROUGE,LA,BATON ROUGE,https://www.ochsner.org/,https://www.ochsner.org/patients-visitors/billing-and-financial-services/estimates/billing-estimates-ochsner-medical-center-baton-rouge,https://b5dd493af8a9d1ccf98b-4933d40ff55cbeee66ba01d1c0a9600c.ssl.cf2.rackcdn.com/201729674_ochsner-medical-center-baton-rouge_standardcharges
330193,FLUSHING HOSPITAL MEDICAL CENTER,NY,FLUSHING,https://flushinghospital.org/,https://flushinghospital.org/paying-for-your-care/price-transparency/,https://flushinghospital.org/docs/financial/price-transparency/111631781_flushing_standardcharges.csv
330194,MAIMONIDES MEDICAL CENTER,NY,BROOKLYN,https://maimo.org/,https://maimo.org/,https://maimo.org/wp-content/uploads/2022/10/MMC_CDM.xlsx
330195,LONG ISLAND JEWISH MEDICAL CENTER,NY,NEW HYDE PARK,https://lij.northwell.edu/,https://www.northwell.edu/billing-and-insurance/price-estimator-tools,https://www.northwell.edu/sites/northwell.edu/files/machine-readable-files/11-2241326_Long%20Island%20Jewish%20Medical%20Center_standardcharges.json.zip
330196,CONEY ISLAND HOSPITAL CENTER,NY,BROOKLYN,https://www.nychealthandhospitals.org/,https://www.nychealthandhospitals.org/paying-for-your-health-care/facility-charges/,https://hhinternet.blob.core.windows.net/machine-readable/132655001_Coney%20Island%20Hospital_standardcharges.csv
330197,CANTON-POTSDAM HOSPITAL,NY,POTSDAM,https://stlawrencehealthsystem.org/,https://stlawrencehealthsystem.org/billing-and-insurance/cost-estimates-rates,https://stlawrencehealthsystem.org/-/media/slh/billing/161012691_cantonpotsdam_hospital_standardcharges.csv
371327,OKEENE MUNICIPAL HOSPITAL,OK,OKEENE,https://www.okeenehospital.com/services,https://www.okeenehospital.com/price-transparency,https://869c4091-6c07-4f90-875e-d176894f8fe6.filesusr.com/ugd/7c9b4c_46a7a297c3754cbcb77acd04073ab8ea.xlsx
351333,CHI ST ALEXIUS HEALTH DEVILS LAKE,ND,DEVILS LAKE,https://www.chistalexiushealth.org/,https://www.chistalexiushealth.org/patients-visitors/our-patients/price-transparency/standard-charges,https://www.chistalexiushealth.org/sites/default/files/assets/FinancialAssistance/CostEstimator/450227012_St-Alexius-Devils-Lake_standardcharges.csv
190204,"OCHSNER MEDICAL CENTER - NORTHSHORE, L L C",LA,SLIDELL,https://www.ochsner.org/,https://www.ochsner.org/patients-visitors/billing-and-financial-services/estimates/billing-estimates-ochsner-medical-center-north-shore,https://b5dd493af8a9d1ccf98b-4933d40ff55cbeee66ba01d1c0a9600c.ssl.cf2.rackcdn.com/720502505_ochsner-medical-center-north-shore_standardcharges
330198,MOUNT SINAI SOUTH NASSAU,NY,OCEANSIDE,https://www.southnassau.org/sn,https://www.southnassau.org/sn/price-transparency,https://www.mountsinai.org/files/MSHealth/Assets/HS/About/Insurance/111352310_mount-sinai-south-nassau_standardcharges.csv
371330,MANGUM REGIONAL MEDICAL CENTER,OK,MANGUM,https://mangumregional.net/,https://mangumregional.net/price-transparency/,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbMRMCMANGUMOK&type=CDMWithoutLabel
351334,CHI ST ALEXIUS HEALTH WILLISTON,ND,WILLISTON,https://www.chistalexiushealth.org/,https://www.chistalexiushealth.org/patients-visitors/our-patients/price-transparency/standard-charges,https://www.chistalexiushealth.org/sites/default/files/assets/FinancialAssistance/CostEstimator/450231183_St-Alexius-Williston_standardcharges.csv
190208,EAST CARROLL PARISH HOSPITAL,LA,LAKE PROVIDENCE,https://www.ecphospital.com/,https://www.ecphospital.com/,https://apps.para-hcfs.com/PTT/FinalLinks/Reports.aspx?dbName=dbECPHLAKEPROVIDENCELA&type=CDMWithoutLabel
330199,METROPOLITAN HOSPITAL CENTER,NY,NEW YORK,https://www.nychealthandhospitals.org/,https://www.nychealthandhospitals.org/paying-for-your-health-care/facility-charges/,https://hhinternet.blob.core.windows.net/machine-readable/132655001_Metropolitan%20Hospital%20Center_standardcharges.csv
271389,BIG SKY MEDICAL CENTER,MT,BIG SKY,https://www.bozemanhealth.org/,https://search.hospitalpriceindex.com/hpi2/machineReadable/bozemanhealthbigskymedicalcenter/8103or,https://search.hospitalpriceindex.com/hpi2/machineReadable/bozemanhealthbigskymedicalcenter/8103or
272001,ADVANCED CARE HOSPITAL OF MONTANA,MT,BILLINGS,https://achm.ernesthealth.com/,https://achm.ernesthealth.com/price-transparency/,https://achm.ernesthealth.com/wp-content/uploads/2022/01/Advanced-Care-Montana-Facility-Procedure-Master-120050.xlsx
273025,REHABILITATION HOSPITAL OF MONTANA,MT,BILLINGS,https://www.rehabhospitalofmontana.com/,https://www.rehabhospitalofmontana.com/patient-experience/financial-assistance,https://www.rehabhospitalofmontana.com/docs/librariesprovider5/default-document-library/823939985_rehabilitationhospitalofmontana_standardcharges.csv
274004,SHODAIR CHILDREN'S HOSPITAL,MT,HELENA,https://shodair.org/,https://shodair.org/resources/,https://shodair.org/wp-content/uploads/2022/02/CMS_Pricing_CCMSC_122321.xlsx.zip
280003,BRYAN MEDICAL CENTER,NE,LINCOLN,https://www.bryanhealth.com/,https://www.bryanhealth.com/patients-visitors/pricing-insurance-financial-assistance-billing/,https://www.bryanhealth.com/app/files/public/9445db63-f1a5-4934-9ab9-db5268380130/BMC%20Pricing%20Transparency%20File%2006-17-21.txt
280009,CHI HEALTH GOOD SAMARITAN,NE,KEARNEY,https://www.chihealth.com/,https://www.chihealth.com/en/patients-visitors/price-transparency/standard-charges.html,https://www.chihealth.com/content/dam/chi-health/website/documents/cost-estimates/Charges_CSVreport_11_Jan_2021_GoodSam.csv
280013,THE NEBRASKA MEDICAL CENTER,NE,OMAHA,https://www.nebraskamed.com/,https://www.nebraskamed.com/patients/billing/current-hospital-prices,https://www.nebraskamed.com/sites/default/files/documents/noindex/NebraskaMedicalCenter_StandardCharges_20201224.csv
351336,CHI ST ALEXIUS HEALTH DICKINSON,ND,DICKINSON,https://www.chistalexiushealth.org/,https://www.chistalexiushealth.org/patients-visitors/our-patients/price-transparency/standard-charges,https://www.chistalexiushealth.org/sites/default/files/assets/FinancialAssistance/CostEstimator/450226429_St-Alexius-Dickinson_standardcharges.csv
371334,CARNEGIE TRI-COUNTY MUNICIPAL HOSPITAL,OK,CARNEGIE,https://carnegiehospital.com/,https://carnegiehospital.com/pricing/,https://apps.para-hcfs.com/PTT/FinalLinks/CarnegieTriCounty_V2.aspx#
330202,KINGS COUNTY HOSPITAL CENTER,NY,BROOKLYN,https://www.nychealthandhospitals.org/,https://www.nychealthandhospitals.org/paying-for-your-health-care/facility-charges/,https://hhinternet.blob.core.windows.net/machine-readable/132655001_Kings%20County%20Hospital%20Center_standardcharges.csv
190241,PHYSICIANS MEDICAL CENTER,LA,HOUMA,https://www.physicianshouma.com/,https://www.physicianshouma.com/node/136,https://www.physicianshouma.com/sites/default/files/2022-01/721275428_physicians-medical-center_standardcharges.csv
352004,VIBRA HOSPITAL OF FARGO,ND,FARGO,https://vhfargo.com/,https://vhfargo.com/about-us/price-transparency/,https://vhfargo.com/wp-content/uploads/sites/28/2022/08/462632428_Vibra-Hospital-of-Fargo_Standard-Charges.csv
280020,CHI HEALTH ST ELIZABETH,NE,LINCOLN,https://www.chihealth.com/,https://www.chihealth.com/en/patients-visitors/price-transparency/standard-charges.html,https://www.chihealth.com/content/dam/chi-health/website/documents/cost-estimates/Charges_CSVreport_11_Jan_2021_St.Elizabeth.csv
371335,"HASKELL REGIONAL HOSPITAL, INC",OK,STIGLER,https://www.haskellhospital.com/,https://haskellregionalhospital.com/patients-visitors/hospital-cost-data/,https://haskellregionalhospital.com/wp-content/uploads/2021/08/MRH-HASKELL-CHARGEMASTER.csv
330203,CROUSE HOSPITAL,NY,SYRACUSE,https://www.crouse.org/,https://www.crouse.org/prices/,https://www.crouse.org/wp-content/uploads/2022/11/crouse_mrf_11-3-2022.csv
190245,MONROE SURGICAL HOSPITAL,LA,MONROE,https://www.monroesurgical.com/,https://www.monroesurgical.com/VisitorInformation/Chargemaster,https://monroesurgicalhospital.pg.revenuemasters.com/downloads/charge-master?v=63766b94d9eac
352005,VIBRA HOSPITAL OF CENTRAL DAKOTAS LLC,ND,MANDAN,https://vhcentraldakotas.com/,https://vhcentraldakotas.com/about-us/price-transparency/,https://vhcentraldakotas.com/wp-content/uploads/sites/25/2022/08/462632340_Vibra-Hospital-of-Central-Dakotas_Standard-Charges.csv
450372,BAYLOR SCOTT & WHITE MEDICAL CENTER- WAXAHACHIE,TX,WAXAHACHIE,https://www.bswhealth.com/,https://www.bswhealth.com/patient-tools/registration-and-billing/estimate-your-cost-of-care,https://www.bswhealth.com/-/media/project/bsw/sites/bswhealth/documents/patient-tools/estimate-cost-of-care/75-1844139_baylor-scott-and-white-medical-center-waxahachie_standardcharges.csv
450379,DALLAS MEDICAL CENTER,TX,DALLAS,https://dallasmedcenter.com/,https://dallasmedcenter.com/financial-assistance/,https://dallasmedcenter.com/wp-content/uploads/2022/08/271459658_DallasMedicalCenter_standardcharges.json
450388,METHODIST HOSPITAL,TX,SAN ANTONIO,https://sahealth.com/,https://sahealth.com/about/legal/pricing-transparency-cms-required-file-of-standard-charges.dot,https://core.secure.ehc.com/src/util/detail-price-list/74-2730328_metropolitan-methodist-hospital_standardcharges.csv
450389,UT HEALTH EAST TEXAS ATHENS HOSPITAL,TX,ATHENS,https://uthealthathens.com/,https://uthealthathens.com/cost-care,https://coc.ardenthealthservices.com/2022/easttexas/2022_UTHealthAthensHospital_standardcharges.txt
450395,CHI ST LUKES HEALTH MEMORIAL LIVINGSTON,TX,LIVINGSTON,https://www.stlukeshealth.org/,https://www.stlukeshealth.org/patients-visitors/price-transparency,https://www.stlukeshealth.org/content/dam/stlukeshealth/documents/760436439_st-lukes-health-memorial-livingston_standardcharges.csv
450400,PARKVIEW REGIONAL HOSPITAL,TX,MEXIA,https://www.parkviewregional.com/,https://www.parkviewregional.com/hospital-charges-listing,http://www.parkviewregional.com/sites/parkview/assets/uploads/MRF%20-%20Parkview_Regional_Hospital_Standard_Charges_05132021%20621692446.zip
450403,MEDICAL CITY MCKINNEY,TX,MCKINNEY,https://medicalcityhealthcare.com/,https://medicalcityhealthcare.com/about/legal/pricing-transparency-cms-required-file-of-standard-charges.dot,https://core.secure.ehc.com/src/util/detail-price-list/62-1682207_medical-city-mckinney_standardcharges.csv
