Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"SOUTH SHORE","CHARGE","10005168","CATH DRAINAGE SOFT TISSUE GUIDED","10030","1,520.00","587.42","1,292.00","570.93","749.65","1,292.00","601.54","1,117.57","1,292.00","592.47","586.66","927.20","1,216.00","727.43","655.68","685.28","1,292.00","836.00","697.42","1,292.00","678.81","773.19","615.40","705.81","836.00","570.93","1,292.00"
"SOUTH SHORE","CHARGE","10005171","BREAST BX US GUIDANCE 1ST","19083","4,040.00","1,561.30","3,434.00","1,517.47","1,992.49","3,434.00","1,598.84","2,970.38","3,434.00","1,574.73","1,559.29","2,464.40","3,232.00","1,933.43","1,742.72","1,821.39","3,434.00","2,222.00","1,853.68","3,434.00","1,804.19","2,055.05","1,635.66","1,875.97","2,222.00","1,517.47","3,434.00"
"SOUTH SHORE","CHARGE","10005175","LOCALIZATION MAMMO GUIDANCE 1ST","19281","1,750.00","676.31","1,487.50","657.32","863.08","1,487.50","692.57","1,286.68","1,487.50","682.12","675.43","1,067.50","1,400.00","837.50","754.89","788.97","1,487.50","962.50","802.96","1,487.50","781.52","890.18","708.52","812.61","962.50","657.32","1,487.50"
"SOUTH SHORE","CHARGE","10005176","LOCALIZATION MAMMO GUIDANCE ADDL","19282","1,310.00","506.26","1,113.50","492.05","646.08","1,113.50","518.44","963.17","1,113.50","510.62","505.61","799.10","1,048.00","626.93","565.09","590.60","1,113.50","720.50","601.07","1,113.50","585.02","666.37","530.37","608.30","720.50","492.05","1,113.50"
"SOUTH SHORE","CHARGE","10005177","LOCALIZATION STEREO GUIDANCE 1ST","19283","2,250.00","869.54","1,912.50","845.12","1,109.68","1,912.50","890.44","1,654.30","1,912.50","877.01","868.42","1,372.50","1,800.00","1,076.79","970.57","1,014.39","1,912.50","1,237.50","1,032.37","1,912.50","1,004.81","1,144.52","910.95","1,044.79","1,237.50","845.12","1,912.50"
"SOUTH SHORE","CHARGE","10005179","LOCALIZATION US GUIDANCE 1ST","19285","1,920.00","742.00","1,632.00","721.17","946.93","1,632.00","759.84","1,411.67","1,632.00","748.38","741.05","1,171.20","1,536.00","918.86","828.22","865.61","1,632.00","1,056.00","880.96","1,632.00","857.44","976.66","777.34","891.55","1,056.00","721.17","1,632.00"
"SOUTH SHORE","CHARGE","10005180","LOCALIZATION US GUIDANCE ADDL","19286","1,440.00","556.50","1,224.00","540.88","710.19","1,224.00","569.88","1,058.75","1,224.00","561.29","555.79","878.40","1,152.00","689.14","621.17","649.21","1,224.00","792.00","660.72","1,224.00","643.08","732.49","583.01","668.66","792.00","540.88","1,224.00"
"SOUTH SHORE","CHARGE","10005193","STENT INTRAVASCULAR 1ST ARTERY","37236","26,470.00","10,229.60","22,499.50","9,942.42","13,054.76","22,499.50","10,475.56","19,461.89","22,499.50","10,317.57","10,216.43","16,146.70","21,176.00","12,667.80","11,418.26","11,933.71","22,499.50","14,558.50","12,145.27","22,499.50","11,821.05","13,464.65","10,716.80","12,291.34","14,558.50","9,942.42","22,499.50"
"SOUTH SHORE","CHARGE","10005194","STENT INTRAVASCULAR EA ADDL ARTERY","37237","17,210.00","6,650.98","14,628.50","6,464.26","8,487.81","14,628.50","6,810.90","12,653.54","14,628.50","6,708.17","6,642.42","10,498.10","13,768.00","8,236.22","7,423.81","7,758.94","14,628.50","9,465.50","7,896.49","14,628.50","7,685.69","8,754.31","6,967.74","7,991.46","9,465.50","6,464.26","14,628.50"
"SOUTH SHORE","CHARGE","10005195","STENT INTRAVASCULAR 1ST VEIN","37238","26,470.00","10,229.60","22,499.50","9,942.42","13,054.76","22,499.50","10,475.56","19,461.89","22,499.50","10,317.57","10,216.43","16,146.70","21,176.00","12,667.80","11,418.26","11,933.71","22,499.50","14,558.50","12,145.27","22,499.50","11,821.05","13,464.65","10,716.80","12,291.34","14,558.50","9,942.42","22,499.50"
"SOUTH SHORE","CHARGE","10005196","STENT INTRAVASCULAR EA ADDL VEIN","37239","17,210.00","6,650.98","14,628.50","6,464.26","8,487.81","14,628.50","6,810.90","12,653.54","14,628.50","6,708.17","6,642.42","10,498.10","13,768.00","8,236.22","7,423.81","7,758.94","14,628.50","9,465.50","7,896.49","14,628.50","7,685.69","8,754.31","6,967.74","7,991.46","9,465.50","6,464.26","14,628.50"
"SOUTH SHORE","CHARGE","10005197","VASCULAR EMBOLIZATION VENOUS","37241","31,970.00","12,355.13","27,174.50","12,008.28","15,767.31","27,174.50","12,652.20","23,505.73","27,174.50","12,461.38","12,339.23","19,501.70","25,576.00","15,299.94","13,790.77","14,413.32","27,174.50","17,583.50","14,668.84","27,174.50","14,277.25","16,262.37","12,943.57","14,845.26","17,583.50","12,008.28","27,174.50"
"SOUTH SHORE","CHARGE","10005198","VASCULAR EMBOLIZATION ARTERIAL","37242","31,970.00","12,355.13","27,174.50","12,008.28","15,767.31","27,174.50","12,652.20","23,505.73","27,174.50","12,461.38","12,339.23","19,501.70","25,576.00","15,299.94","13,790.77","14,413.32","27,174.50","17,583.50","14,668.84","27,174.50","14,277.25","16,262.37","12,943.57","14,845.26","17,583.50","12,008.28","27,174.50"
"SOUTH SHORE","CHARGE","10005199","VASCULAR EMBOLIZATION TUMOR, ETC","37243","31,970.00","14,956.67","27,174.50","13,716.75","18,422.64","27,174.50","17,625.44","19,180.82","27,174.50","19,005.06","15,892.98","19,501.70","25,576.00","19,772.55","17,127.71","17,953.03","27,174.50","17,583.50","15,649.32","27,174.50","19,246.50","22,200.53","15,985.00","15,985.00","17,583.50","13,716.75","27,174.50"
"SOUTH SHORE","CHARGE","10005200","VASCULAR EMBOLIZATION HEMORRHAGE","37244","31,970.00","14,360.92","27,174.50","14,256.87","19,148.07","27,174.50","17,254.24","19,936.11","27,174.50","17,770.90","15,197.11","19,501.70","25,576.00","18,568.61","16,142.99","16,933.10","27,174.50","17,583.50","16,266.34","27,174.50","18,377.87","21,267.51","15,750.13","17,049.18","17,583.50","14,256.87","27,174.50"
"SOUTH SHORE","CHARGE","10005201","CATH DRAINAGE VISCERAL GUIDED","49405","4,700.00","1,816.36","3,995.00","1,765.37","2,318.00","3,995.00","1,860.04","3,455.64","3,995.00","1,831.98","1,814.03","2,867.00","3,760.00","2,249.29","2,027.42","2,118.94","3,995.00","2,585.00","2,156.51","3,995.00","2,098.94","2,390.78","1,902.87","2,182.44","2,585.00","1,765.37","3,995.00"
"SOUTH SHORE","CHARGE","10005202","CATH DRAINAGE PERI/RETROPERITONEAL","49406","4,920.00","1,901.38","4,182.00","1,848.01","2,426.50","4,182.00","1,947.10","3,617.40","4,182.00","1,917.73","1,898.94","3,001.20","3,936.00","2,354.57","2,122.32","2,218.13","4,182.00","2,706.00","2,257.45","4,182.00","2,197.19","2,502.69","1,991.94","2,284.60","2,706.00","1,848.01","4,182.00"
"SOUTH SHORE","CHARGE","10005203","CATH DRAINAGE TRANSVAG OR RECTAL","49407","4,520.00","1,746.80","3,842.00","1,697.76","2,229.22","3,842.00","1,788.80","3,323.30","3,842.00","1,761.82","1,744.55","2,757.20","3,616.00","2,163.14","1,949.77","2,037.79","3,842.00","2,486.00","2,073.92","3,842.00","2,018.55","2,299.22","1,829.99","2,098.86","2,486.00","1,697.76","3,842.00"
"SOUTH SHORE","CHARGE","10005214","SPEECH EVAL FLUENCY","92521","380.00","153.65","323.00","170.14","229.86","323.00","172.91","221.59","323.00","177.25","161.07","231.80","304.00","192.19","180.07","189.24","323.00","209.00","190.55","323.00","173.24","213.25","181.01","210.38","209.00","153.65","323.00"
"SOUTH SHORE","CHARGE","10005215","SPEECH EVAL SOUND PRODUCTION","92522","380.00","153.65","323.00","170.14","229.86","323.00","172.91","221.59","323.00","177.25","161.07","231.80","304.00","192.19","180.07","189.24","323.00","209.00","190.55","323.00","173.24","213.25","181.01","210.38","209.00","153.65","323.00"
"SOUTH SHORE","CHARGE","10005216","SPEECH EVAL& LANG COMPREHENSION","92523","565.00","204.36","480.25","224.33","304.24","480.25","231.68","311.54","480.25","238.28","212.08","344.65","452.00","254.00","235.78","247.81","480.25","310.75","249.63","480.25","232.79","286.59","246.40","288.61","310.75","204.36","480.25"
"SOUTH SHORE","CHARGE","10005217","VOICE & RESONANCE ANALYSIS","92524","380.00","153.65","323.00","170.14","229.86","323.00","172.91","221.59","323.00","177.25","161.07","231.80","304.00","192.19","180.07","189.24","323.00","209.00","190.55","323.00","173.24","213.25","181.01","210.38","209.00","153.65","323.00"
"SOUTH SHORE","CHARGE","10005218","MECHANICAL CHEST WALL OSCILLATION","94669","150.00","82.67","127.50","89.83","106.69","127.50","90.83","101.07","127.50","91.00","86.78","91.50","120.00","94.40","92.66","96.17","127.50","82.50","89.68","127.50","85.52","95.96","85.32","95.43","82.50","82.50","127.50"
"SOUTH SHORE","CHARGE","10005225","FLUNITRAZEPAM GC/MS","80346","216.00","97.38","183.60","100.41","127.65","183.60","104.37","123.26","183.60","105.93","101.59","131.76","172.80","119.60","108.18","112.44","183.60","118.80","114.10","183.60","101.59","116.39","110.27","125.76","118.80","97.38","183.60"
"SOUTH SHORE","CHARGE","10005226","BIOTINIDASE","82261","151.00","68.08","128.35","70.19","89.24","128.35","72.96","86.17","128.35","74.05","71.02","92.11","120.80","83.61","75.62","78.60","128.35","83.05","79.76","128.35","71.02","81.36","77.09","87.91","83.05","68.08","128.35"
"SOUTH SHORE","CHARGE","10005227","GALECTIN-3","82777","163.00","73.49","138.55","75.77","96.33","138.55","78.76","93.01","138.55","79.94","76.66","99.43","130.40","90.25","81.63","84.85","138.55","89.65","86.10","138.55","76.66","87.83","83.21","94.90","89.65","73.49","138.55"
"SOUTH SHORE","CHARGE","10005228","MYOSITIS AUTOANTIBODIES","83516","118.00","53.20","100.30","54.85","69.73","100.30","57.02","67.34","100.30","57.87","55.50","71.98","94.40","65.34","59.10","61.42","100.30","64.90","62.33","100.30","55.50","63.58","60.24","68.70","64.90","53.20","100.30"
"SOUTH SHORE","CHARGE","10005229","RNA POLYMERASE III AB IGG","83516","160.00","72.14","136.00","74.38","94.55","136.00","77.31","91.30","136.00","78.47","75.25","97.60","128.00","88.59","80.13","83.29","136.00","88.00","84.52","136.00","75.25","86.21","81.68","93.15","88.00","72.14","136.00"
"SOUTH SHORE","CHARGE","10005230","NEOPTERIN","83520","259.00","116.77","220.15","120.40","153.06","220.15","125.14","147.80","220.15","127.02","121.81","157.99","207.20","143.41","129.71","134.82","220.15","142.45","136.81","220.15","121.81","139.56","132.22","150.79","142.45","116.77","220.15"
"SOUTH SHORE","CHARGE","10005231","PROTHROMBIN ANTIBODIES, IGG & IGM","83520","135.00","60.86","114.75","62.76","79.78","114.75","65.23","77.04","114.75","66.21","63.49","82.35","108.00","74.75","67.61","70.27","114.75","74.25","71.31","114.75","63.49","72.74","68.92","78.60","74.25","60.86","114.75"
"SOUTH SHORE","CHARGE","10005232","LEPTIN","83520","194.00","87.46","164.90","90.18","114.65","164.90","93.74","110.70","164.90","95.14","91.24","118.34","155.20","107.42","97.16","100.99","164.90","106.70","102.48","164.90","91.24","104.53","99.04","112.95","106.70","87.46","164.90"
"SOUTH SHORE","CHARGE","10005233","PREGNENOLONE","84140","131.00","59.06","111.35","60.90","77.42","111.35","63.30","74.75","111.35","64.24","61.61","79.91","104.80","72.53","65.61","68.19","111.35","72.05","69.20","111.35","61.61","70.59","66.88","76.27","72.05","59.06","111.35"
"SOUTH SHORE","CHARGE","10005235","CHRONIC URTICARIA INDEX","86352","260.00","117.22","221.00","120.86","153.65","221.00","125.63","148.37","221.00","127.51","122.28","158.60","208.00","143.96","130.22","135.34","221.00","143.00","137.34","221.00","122.28","140.09","132.73","151.37","143.00","117.22","221.00"
"SOUTH SHORE","CHARGE","10005236","HEPATITIS DELTA AGENT","86692","104.00","46.89","88.40","48.35","61.46","88.40","50.25","59.35","88.40","51.00","48.91","63.44","83.20","57.58","52.09","54.14","88.40","57.20","54.94","88.40","48.91","56.04","53.09","60.55","57.20","46.89","88.40"
"SOUTH SHORE","CHARGE","10005240","PROSTATE BIOPSIES","88305","365.00","125.82","310.25","107.10","142.06","310.25","111.65","280.34","310.25","115.49","106.85","222.65","292.00","146.67","121.83","127.53","310.25","200.75","137.02","310.25","131.01","160.54","113.64","130.35","200.75","106.85","310.25"
"SOUTH SHORE","CHARGE","10005250","DERMAL REPLACEMENT LEVEL 2","","1,320.00","510.13","1,122.00","495.81","651.01","1,122.00","522.39","970.52","1,122.00","514.51","509.47","805.20","1,056.00","631.71","569.40","595.11","1,122.00","726.00","605.66","1,122.00","589.49","671.45","534.42","612.94","726.00","495.81","1,122.00"
"SOUTH SHORE","CHARGE","10005256","FRAGILE X GENE ANALYSIS SCREEN","81243","435.00","196.12","369.75","202.21","257.07","369.75","210.18","248.23","369.75","213.33","204.58","265.35","348.00","240.86","217.86","226.44","369.75","239.25","229.78","369.75","204.59","234.39","222.07","253.26","239.25","196.12","369.75"
"SOUTH SHORE","CHARGE","10005265","INJECT FORAMEN INITIAL UNILATER","","1,980.00","1,287.67","1,683.00","696.70","952.97","1,683.00","1,456.42","1,980.00","1,683.00","945.27","1,114.02","1,207.80","1,584.00","1,575.45","1,279.97","1,344.38","1,683.00","1,089.00","1,680.43","1,683.00","1,370.99","1,747.00","1,181.24","1,379.39","1,089.00","696.70","1,980.00"
"SOUTH SHORE","CHARGE","10005266","INJECT FORAMEN ADDL UNILATERAL","","990.00","382.60","841.50","371.85","488.26","841.50","391.79","727.89","841.50","385.89","382.10","603.90","792.00","473.79","427.05","446.33","841.50","544.50","454.24","841.50","442.12","503.59","400.82","459.71","544.50","371.85","841.50"
"SOUTH SHORE","CHARGE","10005267","INJECT FORAMEN INITIAL BILATERAL","","2,970.00","2,017.70","2,524.50","1,091.69","1,493.25","2,524.50","2,282.12","2,970.00","2,524.50","1,481.18","1,745.60","1,811.70","2,376.00","2,468.64","2,005.63","2,106.57","2,524.50","1,633.50","2,633.13","2,524.50","2,148.26","2,737.44","1,850.93","2,161.43","1,633.50","1,091.69","2,970.00"
"SOUTH SHORE","CHARGE","10005268","INJECT FORAMEN ADDL BILATERAL","","1,480.00","571.96","1,258.00","555.90","729.92","1,258.00","585.71","1,088.16","1,258.00","576.88","571.22","902.80","1,184.00","708.29","638.42","667.24","1,258.00","814.00","679.07","1,258.00","660.94","752.84","599.20","687.24","814.00","555.90","1,258.00"
"SOUTH SHORE","CHARGE","10005277","STAT 3 SNP IBD SGI","81405","300.00","103.42","255.00","88.03","116.76","255.00","91.76","230.42","255.00","94.92","87.82","183.00","240.00","120.55","100.13","104.82","255.00","165.00","112.62","255.00","107.68","131.95","93.41","107.13","165.00","87.82","255.00"
"SOUTH SHORE","CHARGE","10005278","SNP IBD SGI","81479","300.00","103.42","255.00","88.03","116.76","255.00","91.76","230.42","255.00","94.92","87.82","183.00","240.00","120.55","100.13","104.82","255.00","165.00","112.62","255.00","107.68","131.95","93.41","107.13","165.00","87.82","255.00"
"SOUTH SHORE","CHARGE","10005279","CT LUNG CANCER SCREENING","G0297","890.00","258.37","756.50","269.88","358.37","756.50","256.87","415.26","756.50","276.92","266.42","542.90","712.00","356.12","293.78","307.57","756.50","489.50","286.86","756.50","276.99","329.09","322.81","374.76","489.50","256.87","756.50"
"SOUTH SHORE","CHARGE","10005284","ENDOSCOPY, CAPSULE COLON","0355T","5,540.00","2,140.99","4,709.00","2,080.88","2,732.28","4,709.00","2,192.47","4,073.25","4,709.00","2,159.40","2,138.23","3,379.40","4,432.00","2,651.29","2,389.77","2,497.65","4,709.00","3,047.00","2,541.93","4,709.00","2,474.07","2,818.06","2,242.96","2,572.50","3,047.00","2,080.88","4,709.00"
"SOUTH SHORE","CHARGE","10005297","BARTONELLA PCR","87798","191.00","86.11","162.35","88.79","112.87","162.35","92.29","108.99","162.35","93.67","89.83","116.51","152.80","105.76","95.66","99.42","162.35","105.05","100.89","162.35","89.83","102.92","97.51","111.20","105.05","86.11","162.35"
"SOUTH SHORE","CHARGE","10005298","TROPHERYMA WHIPPLEI PCR","87798","242.00","109.11","205.70","112.50","143.01","205.70","116.93","138.09","205.70","118.68","113.81","147.62","193.60","133.99","121.20","125.97","205.70","133.10","127.83","205.70","113.82","130.40","123.54","140.89","133.10","109.11","205.70"
"SOUTH SHORE","CHARGE","10005299","GLUTAMATE RECEPTOR AB (NMDAG)","86255","227.00","102.34","192.95","105.52","134.15","192.95","109.68","129.54","192.95","111.33","106.76","138.47","181.60","125.69","113.69","118.16","192.95","124.85","119.91","192.95","106.76","122.31","115.89","132.16","124.85","102.34","192.95"
"SOUTH SHORE","CHARGE","10005300","GLUTAMATE RECEPTOR AB TITER","86256","346.00","155.99","294.10","160.84","204.47","294.10","167.18","197.44","294.10","169.68","162.73","211.06","276.80","191.58","173.29","180.11","294.10","190.30","182.77","294.10","162.73","186.43","176.64","201.44","190.30","155.99","294.10"
"SOUTH SHORE","CHARGE","10005301","HEINZ BODIES DIRECT","85441","39.00","17.58","33.15","18.13","23.05","33.15","18.84","22.25","33.15","19.13","18.34","23.79","31.20","21.59","19.53","20.30","33.15","21.45","20.60","33.15","18.34","21.01","19.91","22.71","21.45","17.58","33.15"
"SOUTH SHORE","CHARGE","10005302","TRANSCUTANEOUS O2 MEASUREMENT","93998","700.00","347.64","595.00","366.17","448.81","595.00","359.17","416.58","595.00","380.44","358.01","427.00","560.00","414.98","413.70","430.26","595.00","385.00","393.26","595.00","351.07","401.25","393.46","442.11","385.00","347.64","595.00"
"SOUTH SHORE","CHARGE","10005306","FLT3 EXON 14/15 BY PCR","81245","623.00","280.88","529.55","289.61","368.17","529.55","301.02","355.51","529.55","305.53","293.00","380.03","498.40","344.95","312.02","324.30","529.55","342.65","329.09","529.55","293.01","335.69","318.05","362.72","342.65","280.88","529.55"
"SOUTH SHORE","CHARGE","10005307","FLT3 CODON D835 BY PCR","81246","623.00","280.88","529.55","289.61","368.17","529.55","301.02","355.51","529.55","305.53","293.00","380.03","498.40","344.95","312.02","324.30","529.55","342.65","329.09","529.55","293.01","335.69","318.05","362.72","342.65","280.88","529.55"
"SOUTH SHORE","CHARGE","10005308","NPM1 EXON 12 BY PCR","81310","1,130.00","509.46","960.50","525.29","667.79","960.50","545.99","644.82","960.50","554.17","531.45","689.30","904.00","625.68","565.94","588.22","960.50","621.50","596.91","960.50","531.46","608.87","576.88","657.90","621.50","509.46","960.50"
"SOUTH SHORE","CHARGE","10005311","INSULIN LIKE GROWTH FACTOR BP2","83519","202.00","91.07","171.70","93.90","119.37","171.70","97.60","115.27","171.70","99.06","95.00","123.22","161.60","111.85","101.17","105.15","171.70","111.10","106.70","171.70","95.00","108.84","103.12","117.61","111.10","91.07","171.70"
"SOUTH SHORE","CHARGE","10005313","21-HYDROXYLASE ANTIBODY","83519","99.00","44.63","84.15","46.02","58.51","84.15","47.83","56.49","84.15","48.55","46.56","60.39","79.20","54.82","49.58","51.53","84.15","54.45","52.30","84.15","46.56","53.34","50.54","57.64","54.45","44.63","84.15"
"SOUTH SHORE","CHARGE","10005314","INJ/ASPIRATE SMALL JOINT W/US","20604","1,440.00","556.50","1,224.00","540.88","710.19","1,224.00","569.88","1,058.75","1,224.00","561.29","555.79","878.40","1,152.00","689.14","621.17","649.21","1,224.00","792.00","660.72","1,224.00","643.08","732.49","583.01","668.66","792.00","540.88","1,224.00"
