cms_certification_num,payer,code,internal_revenue_code,description,price,inpatient_outpatient,code_disambiguator,units
171300,CASH PRICE,90680,0636,"Rotavirus vaccine, pentavalent (RV5), 3 dose schedule, live, for oral use",0.01,OUTPATIENT,5202039_2 90680 VFC Rotavirus Vaccine,
171300,MIN,90680,0636,"Rotavirus vaccine, pentavalent (RV5), 3 dose schedule, live, for oral use",0.01,OUTPATIENT,5202039_2 90680 VFC Rotavirus Vaccine,
171300,MAX,90680,0636,"Rotavirus vaccine, pentavalent (RV5), 3 dose schedule, live, for oral use",115.88,OUTPATIENT,5202039_2 90680 VFC Rotavirus Vaccine,
171300,BCBS_BLUE_CHOICE,90680,0636,"Rotavirus vaccine, pentavalent (RV5), 3 dose schedule, live, for oral use",110.09,OUTPATIENT,5202039_2 90680 VFC Rotavirus Vaccine,
171300,BCBS_CAP,90680,0636,"Rotavirus vaccine, pentavalent (RV5), 3 dose schedule, live, for oral use",115.88,OUTPATIENT,5202039_2 90680 VFC Rotavirus Vaccine,
171300,CHOICE_CARE_MEDICARE,90680,0636,"Rotavirus vaccine, pentavalent (RV5), 3 dose schedule, live, for oral use",0.01,OUTPATIENT,5202039_2 90680 VFC Rotavirus Vaccine,
171300,OPTUM_VA_CCN,90680,0636,"Rotavirus vaccine, pentavalent (RV5), 3 dose schedule, live, for oral use",0.01,OUTPATIENT,5202039_2 90680 VFC Rotavirus Vaccine,
171300,GROSS CHARGE,99213,0761,"Office or other outpatient visit for the evaluation and management of an established patient, which requires a medically appropriate history and/or examination and low level of medical decision making. When using time for code selection, 20-29 minutes of total time is spent on the date of the encounter.",149.00,INPATIENT,5208631_1 TR 99213 WOUND CARE 26-50 SQ CM,
171300,CASH PRICE,99213,0761,"Office or other outpatient visit for the evaluation and management of an established patient, which requires a medically appropriate history and/or examination and low level of medical decision making. When using time for code selection, 20-29 minutes of total time is spent on the date of the encounter.",141.55,INPATIENT,5208631_1 TR 99213 WOUND CARE 26-50 SQ CM,
171300,MIN,99213,0761,"Office or other outpatient visit for the evaluation and management of an established patient, which requires a medically appropriate history and/or examination and low level of medical decision making. When using time for code selection, 20-29 minutes of total time is spent on the date of the encounter.",63.65,INPATIENT,5208631_1 TR 99213 WOUND CARE 26-50 SQ CM,
171300,MAX,99213,0761,"Office or other outpatient visit for the evaluation and management of an established patient, which requires a medically appropriate history and/or examination and low level of medical decision making. When using time for code selection, 20-29 minutes of total time is spent on the date of the encounter.",149.00,INPATIENT,5208631_1 TR 99213 WOUND CARE 26-50 SQ CM,
171300,GROSS CHARGE,99213,0761,"Office or other outpatient visit for the evaluation and management of an established patient, which requires a medically appropriate history and/or examination and low level of medical decision making. When using time for code selection, 20-29 minutes of total time is spent on the date of the encounter.",149.00,OUTPATIENT,5208631_1 TR 99213 WOUND CARE 26-50 SQ CM,
171300,CASH PRICE,99213,0761,"Office or other outpatient visit for the evaluation and management of an established patient, which requires a medically appropriate history and/or examination and low level of medical decision making. When using time for code selection, 20-29 minutes of total time is spent on the date of the encounter.",141.55,OUTPATIENT,5208631_1 TR 99213 WOUND CARE 26-50 SQ CM,
171300,MIN,99213,0761,"Office or other outpatient visit for the evaluation and management of an established patient, which requires a medically appropriate history and/or examination and low level of medical decision making. When using time for code selection, 20-29 minutes of total time is spent on the date of the encounter.",63.65,OUTPATIENT,5208631_1 TR 99213 WOUND CARE 26-50 SQ CM,
171300,MAX,99213,0761,"Office or other outpatient visit for the evaluation and management of an established patient, which requires a medically appropriate history and/or examination and low level of medical decision making. When using time for code selection, 20-29 minutes of total time is spent on the date of the encounter.",149.00,OUTPATIENT,5208631_1 TR 99213 WOUND CARE 26-50 SQ CM,
171300,BCBS_BLUE_CHOICE,99213,0761,"Office or other outpatient visit for the evaluation and management of an established patient, which requires a medically appropriate history and/or examination and low level of medical decision making. When using time for code selection, 20-29 minutes of total time is spent on the date of the encounter.",63.65,OUTPATIENT,5208631_1 TR 99213 WOUND CARE 26-50 SQ CM,
171300,BCBS_CAP,99213,0761,"Office or other outpatient visit for the evaluation and management of an established patient, which requires a medically appropriate history and/or examination and low level of medical decision making. When using time for code selection, 20-29 minutes of total time is spent on the date of the encounter.",67.00,OUTPATIENT,5208631_1 TR 99213 WOUND CARE 26-50 SQ CM,
171300,CHOICE_CARE_MEDICARE,99213,0761,"Office or other outpatient visit for the evaluation and management of an established patient, which requires a medically appropriate history and/or examination and low level of medical decision making. When using time for code selection, 20-29 minutes of total time is spent on the date of the encounter.",149.00,OUTPATIENT,5208631_1 TR 99213 WOUND CARE 26-50 SQ CM,
171300,OPTUM_VA_CCN,99213,0761,"Office or other outpatient visit for the evaluation and management of an established patient, which requires a medically appropriate history and/or examination and low level of medical decision making. When using time for code selection, 20-29 minutes of total time is spent on the date of the encounter.",149.00,OUTPATIENT,5208631_1 TR 99213 WOUND CARE 26-50 SQ CM,
171300,GROSS CHARGE,80202,0309,Vancomycin,117.00,INPATIENT,"5210922_1 Vancomycin, Trough - QST",
171300,CASH PRICE,80202,0309,Vancomycin,111.15,INPATIENT,"5210922_1 Vancomycin, Trough - QST",
171300,MIN,80202,0309,Vancomycin,13.54,INPATIENT,"5210922_1 Vancomycin, Trough - QST",
171300,MAX,80202,0309,Vancomycin,117.00,INPATIENT,"5210922_1 Vancomycin, Trough - QST",
171300,GROSS CHARGE,80202,0309,Vancomycin,117.00,OUTPATIENT,"5210922_1 Vancomycin, Trough - QST",
171300,CASH PRICE,80202,0309,Vancomycin,111.15,OUTPATIENT,"5210922_1 Vancomycin, Trough - QST",
171300,MIN,80202,0309,Vancomycin,13.54,OUTPATIENT,"5210922_1 Vancomycin, Trough - QST",
171300,MAX,80202,0309,Vancomycin,117.00,OUTPATIENT,"5210922_1 Vancomycin, Trough - QST",
171300,BCBS_BLUE_CHOICE,80202,0309,Vancomycin,55.46,OUTPATIENT,"5210922_1 Vancomycin, Trough - QST",
171300,BCBS_CAP,80202,0309,Vancomycin,58.38,OUTPATIENT,"5210922_1 Vancomycin, Trough - QST",
171300,CHOICE_CARE_MEDICARE,80202,0309,Vancomycin,117.00,OUTPATIENT,"5210922_1 Vancomycin, Trough - QST",
171300,OPTUM_VA_CCN,80202,0309,Vancomycin,13.54,OUTPATIENT,"5210922_1 Vancomycin, Trough - QST",
171300,GROSS CHARGE,85379,0309,"Fibrin degradation products, D-dimer; quantitative",93.00,INPATIENT,"5211401_1 D-Dimer, Quantitative QST",
171300,CASH PRICE,85379,0309,"Fibrin degradation products, D-dimer; quantitative",88.35,INPATIENT,"5211401_1 D-Dimer, Quantitative QST",
171300,MIN,85379,0309,"Fibrin degradation products, D-dimer; quantitative",10.18,INPATIENT,"5211401_1 D-Dimer, Quantitative QST",
171300,MAX,85379,0309,"Fibrin degradation products, D-dimer; quantitative",93.00,INPATIENT,"5211401_1 D-Dimer, Quantitative QST",
171300,GROSS CHARGE,85379,0309,"Fibrin degradation products, D-dimer; quantitative",93.00,OUTPATIENT,"5211401_1 D-Dimer, Quantitative QST",
171300,CASH PRICE,85379,0309,"Fibrin degradation products, D-dimer; quantitative",88.35,OUTPATIENT,"5211401_1 D-Dimer, Quantitative QST",
171300,MIN,85379,0309,"Fibrin degradation products, D-dimer; quantitative",10.18,OUTPATIENT,"5211401_1 D-Dimer, Quantitative QST",
171300,MAX,85379,0309,"Fibrin degradation products, D-dimer; quantitative",93.00,OUTPATIENT,"5211401_1 D-Dimer, Quantitative QST",
171300,BCBS_BLUE_CHOICE,85379,0309,"Fibrin degradation products, D-dimer; quantitative",69.25,OUTPATIENT,"5211401_1 D-Dimer, Quantitative QST",
171300,BCBS_CAP,85379,0309,"Fibrin degradation products, D-dimer; quantitative",72.89,OUTPATIENT,"5211401_1 D-Dimer, Quantitative QST",
171300,CHOICE_CARE_MEDICARE,85379,0309,"Fibrin degradation products, D-dimer; quantitative",93.00,OUTPATIENT,"5211401_1 D-Dimer, Quantitative QST",
171300,OPTUM_VA_CCN,85379,0309,"Fibrin degradation products, D-dimer; quantitative",10.18,OUTPATIENT,"5211401_1 D-Dimer, Quantitative QST",
171300,GROSS CHARGE,G0008,0771,Admin influenza virus vac,74.00,INPATIENT,5218503_1 OBS Admin Influenza Vaccine G0008,1
171300,CASH PRICE,G0008,0771,Admin influenza virus vac,70.30,INPATIENT,5218503_1 OBS Admin Influenza Vaccine G0008,1
171300,MIN,G0008,0771,Admin influenza virus vac,7.60,INPATIENT,5218503_1 OBS Admin Influenza Vaccine G0008,1
171300,MAX,G0008,0771,Admin influenza virus vac,74.00,INPATIENT,5218503_1 OBS Admin Influenza Vaccine G0008,1
171300,GROSS CHARGE,G0008,0771,Admin influenza virus vac,74.00,OUTPATIENT,5218503_1 OBS Admin Influenza Vaccine G0008,1
171300,CASH PRICE,G0008,0771,Admin influenza virus vac,70.30,OUTPATIENT,5218503_1 OBS Admin Influenza Vaccine G0008,1
171300,MIN,G0008,0771,Admin influenza virus vac,7.60,OUTPATIENT,5218503_1 OBS Admin Influenza Vaccine G0008,1
171300,MAX,G0008,0771,Admin influenza virus vac,74.00,OUTPATIENT,5218503_1 OBS Admin Influenza Vaccine G0008,1
171300,BCBS_BLUE_CHOICE,G0008,0771,Admin influenza virus vac,7.60,OUTPATIENT,5218503_1 OBS Admin Influenza Vaccine G0008,1
171300,BCBS_CAP,G0008,0771,Admin influenza virus vac,8.00,OUTPATIENT,5218503_1 OBS Admin Influenza Vaccine G0008,1
171300,CHOICE_CARE_MEDICARE,G0008,0771,Admin influenza virus vac,74.00,OUTPATIENT,5218503_1 OBS Admin Influenza Vaccine G0008,1
171300,OPTUM_VA_CCN,G0008,0771,Admin influenza virus vac,20.50,OUTPATIENT,5218503_1 OBS Admin Influenza Vaccine G0008,1
171300,GROSS CHARGE,80162,0309,Digoxin; total,107.00,INPATIENT,5226480_1 Digoxin QST,
171300,CASH PRICE,80162,0309,Digoxin; total,101.65,INPATIENT,5226480_1 Digoxin QST,
171300,MIN,80162,0309,Digoxin; total,13.28,INPATIENT,5226480_1 Digoxin QST,
171300,MAX,80162,0309,Digoxin; total,107.00,INPATIENT,5226480_1 Digoxin QST,
171300,GROSS CHARGE,80162,0309,Digoxin; total,107.00,OUTPATIENT,5226480_1 Digoxin QST,
171300,CASH PRICE,80162,0309,Digoxin; total,101.65,OUTPATIENT,5226480_1 Digoxin QST,
171300,MIN,80162,0309,Digoxin; total,13.28,OUTPATIENT,5226480_1 Digoxin QST,
171300,MAX,80162,0309,Digoxin; total,107.00,OUTPATIENT,5226480_1 Digoxin QST,
171300,BCBS_BLUE_CHOICE,80162,0309,Digoxin; total,51.16,OUTPATIENT,5226480_1 Digoxin QST,
171300,BCBS_CAP,80162,0309,Digoxin; total,53.85,OUTPATIENT,5226480_1 Digoxin QST,
171300,CHOICE_CARE_MEDICARE,80162,0309,Digoxin; total,107.00,OUTPATIENT,5226480_1 Digoxin QST,
171300,OPTUM_VA_CCN,80162,0309,Digoxin; total,13.28,OUTPATIENT,5226480_1 Digoxin QST,
171300,GROSS CHARGE,87147,0309,"Culture, typing; immunologic method, other than immunofluorescence (eg, agglutination grouping), per antiserum",36.00,INPATIENT,5230577_1 87147 Culture/Typing/Serologic Method QST,
171300,CASH PRICE,87147,0309,"Culture, typing; immunologic method, other than immunofluorescence (eg, agglutination grouping), per antiserum",34.20,INPATIENT,5230577_1 87147 Culture/Typing/Serologic Method QST,
171300,MIN,87147,0309,"Culture, typing; immunologic method, other than immunofluorescence (eg, agglutination grouping), per antiserum",5.18,INPATIENT,5230577_1 87147 Culture/Typing/Serologic Method QST,
171300,MAX,87147,0309,"Culture, typing; immunologic method, other than immunofluorescence (eg, agglutination grouping), per antiserum",36.00,INPATIENT,5230577_1 87147 Culture/Typing/Serologic Method QST,
171300,GROSS CHARGE,87147,0309,"Culture, typing; immunologic method, other than immunofluorescence (eg, agglutination grouping), per antiserum",36.00,OUTPATIENT,5230577_1 87147 Culture/Typing/Serologic Method QST,
171300,CASH PRICE,87147,0309,"Culture, typing; immunologic method, other than immunofluorescence (eg, agglutination grouping), per antiserum",34.20,OUTPATIENT,5230577_1 87147 Culture/Typing/Serologic Method QST,
171300,MIN,87147,0309,"Culture, typing; immunologic method, other than immunofluorescence (eg, agglutination grouping), per antiserum",5.18,OUTPATIENT,5230577_1 87147 Culture/Typing/Serologic Method QST,
171300,MAX,87147,0309,"Culture, typing; immunologic method, other than immunofluorescence (eg, agglutination grouping), per antiserum",36.00,OUTPATIENT,5230577_1 87147 Culture/Typing/Serologic Method QST,
171300,BCBS_BLUE_CHOICE,87147,0309,"Culture, typing; immunologic method, other than immunofluorescence (eg, agglutination grouping), per antiserum",17.36,OUTPATIENT,5230577_1 87147 Culture/Typing/Serologic Method QST,
171300,BCBS_CAP,87147,0309,"Culture, typing; immunologic method, other than immunofluorescence (eg, agglutination grouping), per antiserum",18.27,OUTPATIENT,5230577_1 87147 Culture/Typing/Serologic Method QST,
171300,CHOICE_CARE_MEDICARE,87147,0309,"Culture, typing; immunologic method, other than immunofluorescence (eg, agglutination grouping), per antiserum",36.00,OUTPATIENT,5230577_1 87147 Culture/Typing/Serologic Method QST,
171300,OPTUM_VA_CCN,87147,0309,"Culture, typing; immunologic method, other than immunofluorescence (eg, agglutination grouping), per antiserum",5.18,OUTPATIENT,5230577_1 87147 Culture/Typing/Serologic Method QST,
171300,GROSS CHARGE,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",107.00,INPATIENT,5252159_1 Influenza POC (87804),
171300,CASH PRICE,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",101.65,INPATIENT,5252159_1 Influenza POC (87804),
171300,MIN,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",16.55,INPATIENT,5252159_1 Influenza POC (87804),
171300,MAX,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",107.00,INPATIENT,5252159_1 Influenza POC (87804),
171300,GROSS CHARGE,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",107.00,OUTPATIENT,5252159_1 Influenza POC (87804),
171300,CASH PRICE,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",101.65,OUTPATIENT,5252159_1 Influenza POC (87804),
171300,MIN,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",16.55,OUTPATIENT,5252159_1 Influenza POC (87804),
171300,MAX,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",107.00,OUTPATIENT,5252159_1 Influenza POC (87804),
171300,BCBS_BLUE_CHOICE,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",51.59,OUTPATIENT,5252159_1 Influenza POC (87804),
171300,BCBS_CAP,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",54.30,OUTPATIENT,5252159_1 Influenza POC (87804),
171300,CHOICE_CARE_MEDICARE,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",107.00,OUTPATIENT,5252159_1 Influenza POC (87804),
171300,OPTUM_VA_CCN,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",16.55,OUTPATIENT,5252159_1 Influenza POC (87804),
171300,GROSS CHARGE,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",107.00,OUTPATIENT,5252159_2 Influenza POC (87804),
171300,CASH PRICE,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",101.65,OUTPATIENT,5252159_2 Influenza POC (87804),
171300,MIN,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",16.55,OUTPATIENT,5252159_2 Influenza POC (87804),
171300,MAX,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",107.00,OUTPATIENT,5252159_2 Influenza POC (87804),
171300,BCBS_BLUE_CHOICE,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",51.59,OUTPATIENT,5252159_2 Influenza POC (87804),
171300,BCBS_CAP,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",54.30,OUTPATIENT,5252159_2 Influenza POC (87804),
171300,CHOICE_CARE_MEDICARE,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",107.00,OUTPATIENT,5252159_2 Influenza POC (87804),
171300,OPTUM_VA_CCN,87804,0300,"Infectious agent antigen detection by immunoassay with direct optical (ie, visual) observation; Influenza",16.55,OUTPATIENT,5252159_2 Influenza POC (87804),
171300,GROSS CHARGE,80185,0309,Phenytoin; total,107.00,INPATIENT,5282145_1 Phenytoin (Dilantin) - QST,
171300,CASH PRICE,80185,0309,Phenytoin; total,101.65,INPATIENT,5282145_1 Phenytoin (Dilantin) - QST,
171300,MIN,80185,0309,Phenytoin; total,13.25,INPATIENT,5282145_1 Phenytoin (Dilantin) - QST,
171300,MAX,80185,0309,Phenytoin; total,107.00,INPATIENT,5282145_1 Phenytoin (Dilantin) - QST,
171300,GROSS CHARGE,80185,0309,Phenytoin; total,107.00,OUTPATIENT,5282145_1 Phenytoin (Dilantin) - QST,
171300,CASH PRICE,80185,0309,Phenytoin; total,101.65,OUTPATIENT,5282145_1 Phenytoin (Dilantin) - QST,
171300,MIN,80185,0309,Phenytoin; total,13.25,OUTPATIENT,5282145_1 Phenytoin (Dilantin) - QST,
171300,MAX,80185,0309,Phenytoin; total,107.00,OUTPATIENT,5282145_1 Phenytoin (Dilantin) - QST,
171300,BCBS_BLUE_CHOICE,80185,0309,Phenytoin; total,51.16,OUTPATIENT,5282145_1 Phenytoin (Dilantin) - QST,
171300,BCBS_CAP,80185,0309,Phenytoin; total,53.85,OUTPATIENT,5282145_1 Phenytoin (Dilantin) - QST,
171300,CHOICE_CARE_MEDICARE,80185,0309,Phenytoin; total,107.00,OUTPATIENT,5282145_1 Phenytoin (Dilantin) - QST,
171300,OPTUM_VA_CCN,80185,0309,Phenytoin; total,13.25,OUTPATIENT,5282145_1 Phenytoin (Dilantin) - QST,
171300,GROSS CHARGE,80201,0309,Topiramate,131.00,INPATIENT,5282146_1 Topamax (Topiramate) - QST,
171300,CASH PRICE,80201,0309,Topiramate,124.45,INPATIENT,5282146_1 Topamax (Topiramate) - QST,
171300,MIN,80201,0309,Topiramate,11.92,INPATIENT,5282146_1 Topamax (Topiramate) - QST,
171300,MAX,80201,0309,Topiramate,131.00,INPATIENT,5282146_1 Topamax (Topiramate) - QST,
