cms_certification_num,payer,code,internal_revenue_code,description,price,inpatient_outpatient,code_disambiguator,units
171309,GROSS CHARGE,NONE,270,LAP CHOLE SURGIGRIP 12 MM,102.00,OUTPATIENT,3252370,
171309,MIN,NONE,300,4-0H-PHENYLACETIC ACID CREATININE,0.00,OUTPATIENT,3558989,
171309,MAX,NONE,300,4-0H-PHENYLACETIC ACID CREATININE,0.00,OUTPATIENT,3558989,
171309,Medicare,NONE,300,4-0H-PHENYLACETIC ACID CREATININE,0.00,OUTPATIENT,3558989,
171309,Blue Cross,NONE,300,4-0H-PHENYLACETIC ACID CREATININE,0.00,OUTPATIENT,3558989,
171309,United Healthcare,NONE,300,4-0H-PHENYLACETIC ACID CREATININE,0.00,OUTPATIENT,3558989,
171309,Corizon,NONE,300,4-0H-PHENYLACETIC ACID CREATININE,0.00,OUTPATIENT,3558989,
171309,WPPA,NONE,300,4-0H-PHENYLACETIC ACID CREATININE,0.00,OUTPATIENT,3558989,
171309,GROSS CHARGE,NONE,300,4-0H-PHENYLACETIC ACID CREATININE,0.00,OUTPATIENT,3558989,
171309,MIN,90714,636,INJ TETANUS DIPHTHERIA TOXOID <7 Y/O,0.00,OUTPATIENT,4800203,
171309,MAX,90714,636,INJ TETANUS DIPHTHERIA TOXOID <7 Y/O,35.87,OUTPATIENT,4800203,
171309,Medicare,90714,636,INJ TETANUS DIPHTHERIA TOXOID <7 Y/O,0.00,OUTPATIENT,4800203,
171309,Blue Cross,90714,636,INJ TETANUS DIPHTHERIA TOXOID <7 Y/O,35.87,OUTPATIENT,4800203,
171309,United Healthcare,90714,636,INJ TETANUS DIPHTHERIA TOXOID <7 Y/O,0.00,OUTPATIENT,4800203,
171309,Corizon,90714,636,INJ TETANUS DIPHTHERIA TOXOID <7 Y/O,0.00,OUTPATIENT,4800203,
171309,WPPA,90714,636,INJ TETANUS DIPHTHERIA TOXOID <7 Y/O,0.00,OUTPATIENT,4800203,
171309,GROSS CHARGE,90714,636,INJ TETANUS DIPHTHERIA TOXOID <7 Y/O,0.00,OUTPATIENT,4800203,
171309,MIN,J3420,636,INJ B12 1CC,0.00,OUTPATIENT,3360663,
171309,MAX,J3420,636,INJ B12 1CC,21.85,OUTPATIENT,3360663,
171309,Medicare,J3420,636,INJ B12 1CC,12.42,OUTPATIENT,3360663,
171309,Blue Cross,J3420,636,INJ B12 1CC,0.00,OUTPATIENT,3360663,
171309,United Healthcare,J3420,636,INJ B12 1CC,21.85,OUTPATIENT,3360663,
171309,Corizon,J3420,636,INJ B12 1CC,11.73,OUTPATIENT,3360663,
171309,WPPA,J3420,636,INJ B12 1CC,16.10,OUTPATIENT,3360663,
171309,GROSS CHARGE,J3420,636,INJ B12 1CC,23.00,OUTPATIENT,3360663,
171309,MIN,NONE,0,Q FEVER,0.00,OUTPATIENT,LAB0069,
171309,MAX,NONE,0,Q FEVER,0.00,OUTPATIENT,LAB0069,
171309,Medicare,NONE,0,Q FEVER,0.00,OUTPATIENT,LAB0069,
171309,Blue Cross,NONE,0,Q FEVER,0.00,OUTPATIENT,LAB0069,
171309,United Healthcare,NONE,0,Q FEVER,0.00,OUTPATIENT,LAB0069,
171309,Corizon,NONE,0,Q FEVER,0.00,OUTPATIENT,LAB0069,
171309,WPPA,NONE,0,Q FEVER,0.00,OUTPATIENT,LAB0069,
171309,GROSS CHARGE,NONE,0,Q FEVER,0.00,OUTPATIENT,LAB0069,
171309,MIN,NONE,270,NEEDLE SPINAL 22 GAX3 1/2,0.00,OUTPATIENT,3253114,
171309,MAX,NONE,270,NEEDLE SPINAL 22 GAX3 1/2,3.80,OUTPATIENT,3253114,
171309,Medicare,NONE,270,NEEDLE SPINAL 22 GAX3 1/2,2.16,OUTPATIENT,3253114,
171309,Blue Cross,NONE,270,NEEDLE SPINAL 22 GAX3 1/2,0.00,OUTPATIENT,3253114,
171309,United Healthcare,NONE,270,NEEDLE SPINAL 22 GAX3 1/2,3.80,OUTPATIENT,3253114,
171309,Corizon,NONE,270,NEEDLE SPINAL 22 GAX3 1/2,2.04,OUTPATIENT,3253114,
171309,WPPA,NONE,270,NEEDLE SPINAL 22 GAX3 1/2,2.80,OUTPATIENT,3253114,
171309,GROSS CHARGE,NONE,270,NEEDLE SPINAL 22 GAX3 1/2,4.00,OUTPATIENT,3253114,
171309,MIN,L3260,270,POST-OP SHOE MEN SMALL,0.00,OUTPATIENT,3258352,
171309,MAX,L3260,270,POST-OP SHOE MEN SMALL,22.80,OUTPATIENT,3258352,
171309,Medicare,L3260,270,POST-OP SHOE MEN SMALL,12.96,OUTPATIENT,3258352,
171309,Blue Cross,L3260,270,POST-OP SHOE MEN SMALL,0.00,OUTPATIENT,3258352,
171309,United Healthcare,L3260,270,POST-OP SHOE MEN SMALL,22.80,OUTPATIENT,3258352,
171309,Corizon,L3260,270,POST-OP SHOE MEN SMALL,12.24,OUTPATIENT,3258352,
171309,WPPA,L3260,270,POST-OP SHOE MEN SMALL,16.80,OUTPATIENT,3258352,
171309,GROSS CHARGE,L3260,270,POST-OP SHOE MEN SMALL,24.00,OUTPATIENT,3258352,
171309,MIN,NONE,270,C ARM DRAPE FLOURO 30X36,0.00,OUTPATIENT,3254624,
171309,MAX,NONE,270,C ARM DRAPE FLOURO 30X36,13.30,OUTPATIENT,3254624,
171309,Medicare,NONE,270,C ARM DRAPE FLOURO 30X36,7.56,OUTPATIENT,3254624,
171309,Blue Cross,NONE,270,C ARM DRAPE FLOURO 30X36,0.00,OUTPATIENT,3254624,
171309,United Healthcare,NONE,270,C ARM DRAPE FLOURO 30X36,13.30,OUTPATIENT,3254624,
171309,Corizon,NONE,270,C ARM DRAPE FLOURO 30X36,7.14,OUTPATIENT,3254624,
171309,WPPA,NONE,270,C ARM DRAPE FLOURO 30X36,9.80,OUTPATIENT,3254624,
171309,GROSS CHARGE,NONE,270,C ARM DRAPE FLOURO 30X36,14.00,OUTPATIENT,3254624,
171309,MIN,L0626,274,DALE AB BIND 60-75 3 PAN,0.00,OUTPATIENT,3255993,
171309,MAX,L0626,274,DALE AB BIND 60-75 3 PAN,56.05,OUTPATIENT,3255993,
171309,Medicare,L0626,274,DALE AB BIND 60-75 3 PAN,31.86,OUTPATIENT,3255993,
171309,Blue Cross,L0626,274,DALE AB BIND 60-75 3 PAN,0.00,OUTPATIENT,3255993,
171309,United Healthcare,L0626,274,DALE AB BIND 60-75 3 PAN,56.05,OUTPATIENT,3255993,
171309,Corizon,L0626,274,DALE AB BIND 60-75 3 PAN,30.09,OUTPATIENT,3255993,
171309,WPPA,L0626,274,DALE AB BIND 60-75 3 PAN,41.30,OUTPATIENT,3255993,
171309,GROSS CHARGE,L0626,274,DALE AB BIND 60-75 3 PAN,59.00,OUTPATIENT,3255993,
171309,MIN,NONE,270,ENDOTRACHEAL TUBE 6.0 MM,0.00,OUTPATIENT,3252249,
171309,MAX,NONE,270,ENDOTRACHEAL TUBE 6.0 MM,4.75,OUTPATIENT,3252249,
171309,Medicare,NONE,270,ENDOTRACHEAL TUBE 6.0 MM,2.70,OUTPATIENT,3252249,
171309,Blue Cross,NONE,270,ENDOTRACHEAL TUBE 6.0 MM,0.00,OUTPATIENT,3252249,
171309,United Healthcare,NONE,270,ENDOTRACHEAL TUBE 6.0 MM,4.75,OUTPATIENT,3252249,
171309,Corizon,NONE,270,ENDOTRACHEAL TUBE 6.0 MM,2.55,OUTPATIENT,3252249,
171309,WPPA,NONE,270,ENDOTRACHEAL TUBE 6.0 MM,3.50,OUTPATIENT,3252249,
171309,GROSS CHARGE,NONE,270,ENDOTRACHEAL TUBE 6.0 MM,5.00,OUTPATIENT,3252249,
171309,MIN,L3650,274,ARM/SHR IMMOBILIZER SM M,0.00,OUTPATIENT,3255002,
171309,MAX,L3650,274,ARM/SHR IMMOBILIZER SM M,36.10,OUTPATIENT,3255002,
171309,Medicare,L3650,274,ARM/SHR IMMOBILIZER SM M,20.52,OUTPATIENT,3255002,
171309,Blue Cross,L3650,274,ARM/SHR IMMOBILIZER SM M,0.00,OUTPATIENT,3255002,
171309,United Healthcare,L3650,274,ARM/SHR IMMOBILIZER SM M,36.10,OUTPATIENT,3255002,
171309,Corizon,L3650,274,ARM/SHR IMMOBILIZER SM M,19.38,OUTPATIENT,3255002,
171309,WPPA,L3650,274,ARM/SHR IMMOBILIZER SM M,26.60,OUTPATIENT,3255002,
171309,GROSS CHARGE,L3650,274,ARM/SHR IMMOBILIZER SM M,38.00,OUTPATIENT,3255002,
171309,MIN,64505,761,N block spenopalatine gangl,391.76,OUTPATIENT,2064505,
171309,MAX,64505,761,N block spenopalatine gangl,1140.00,OUTPATIENT,2064505,
171309,Medicare,64505,761,N block spenopalatine gangl,648.00,OUTPATIENT,2064505,
171309,Blue Cross,64505,761,N block spenopalatine gangl,974.00,OUTPATIENT,2064505,
171309,United Healthcare,64505,761,N block spenopalatine gangl,1140.00,OUTPATIENT,2064505,
171309,Corizon,64505,761,N block spenopalatine gangl,612.00,OUTPATIENT,2064505,
171309,WPPA,64505,761,N block spenopalatine gangl,391.76,OUTPATIENT,2064505,
171309,GROSS CHARGE,64505,761,N block spenopalatine gangl,1200.00,OUTPATIENT,2064505,
171309,MIN,11402,975,PF EXC BENIGN LESION TRUNK 1.1-2.0CM,168.30,OUTPATIENT,311402,
171309,MAX,11402,975,PF EXC BENIGN LESION TRUNK 1.1-2.0CM,879.00,OUTPATIENT,311402,
171309,Medicare,11402,975,PF EXC BENIGN LESION TRUNK 1.1-2.0CM,178.20,OUTPATIENT,311402,
171309,Blue Cross,11402,975,PF EXC BENIGN LESION TRUNK 1.1-2.0CM,879.00,OUTPATIENT,311402,
171309,United Healthcare,11402,975,PF EXC BENIGN LESION TRUNK 1.1-2.0CM,313.50,OUTPATIENT,311402,
171309,Corizon,11402,975,PF EXC BENIGN LESION TRUNK 1.1-2.0CM,168.30,OUTPATIENT,311402,
171309,WPPA,11402,975,PF EXC BENIGN LESION TRUNK 1.1-2.0CM,177.85,OUTPATIENT,311402,
171309,GROSS CHARGE,11402,975,PF EXC BENIGN LESION TRUNK 1.1-2.0CM,330.00,OUTPATIENT,311402,
171309,MIN,P9604,300,LB TRAVEL ALLOWANCES,0.00,OUTPATIENT,3550908,
171309,MAX,P9604,300,LB TRAVEL ALLOWANCES,8.55,OUTPATIENT,3550908,
171309,Medicare,P9604,300,LB TRAVEL ALLOWANCES,4.86,OUTPATIENT,3550908,
171309,Blue Cross,P9604,300,LB TRAVEL ALLOWANCES,0.00,OUTPATIENT,3550908,
171309,United Healthcare,P9604,300,LB TRAVEL ALLOWANCES,8.55,OUTPATIENT,3550908,
171309,Corizon,P9604,300,LB TRAVEL ALLOWANCES,4.59,OUTPATIENT,3550908,
171309,WPPA,P9604,300,LB TRAVEL ALLOWANCES,6.30,OUTPATIENT,3550908,
171309,GROSS CHARGE,P9604,300,LB TRAVEL ALLOWANCES,9.00,OUTPATIENT,3550908,
171309,MIN,69205,982,PF REMOVE FB EXT EAR CANAL W/ANES,0.00,OUTPATIENT,369205,
171309,MAX,69205,982,PF REMOVE FB EXT EAR CANAL W/ANES,889.00,OUTPATIENT,369205,
171309,Medicare,69205,982,PF REMOVE FB EXT EAR CANAL W/ANES,0.00,OUTPATIENT,369205,
171309,Blue Cross,69205,982,PF REMOVE FB EXT EAR CANAL W/ANES,889.00,OUTPATIENT,369205,
171309,United Healthcare,69205,982,PF REMOVE FB EXT EAR CANAL W/ANES,0.00,OUTPATIENT,369205,
171309,Corizon,69205,982,PF REMOVE FB EXT EAR CANAL W/ANES,0.00,OUTPATIENT,369205,
171309,WPPA,69205,982,PF REMOVE FB EXT EAR CANAL W/ANES,147.78,OUTPATIENT,369205,
171309,GROSS CHARGE,69205,982,PF REMOVE FB EXT EAR CANAL W/ANES,0.00,OUTPATIENT,369205,
171309,MIN,74174,350,CTA ABDOMEN AND PELVIS,0.00,OUTPATIENT,3750562,
171309,MAX,74174,350,CTA ABDOMEN AND PELVIS,1687.28,OUTPATIENT,3750562,
171309,Medicare,74174,350,CTA ABDOMEN AND PELVIS,0.00,OUTPATIENT,3750562,
171309,Blue Cross,74174,350,CTA ABDOMEN AND PELVIS,1687.28,OUTPATIENT,3750562,
171309,United Healthcare,74174,350,CTA ABDOMEN AND PELVIS,0.00,OUTPATIENT,3750562,
171309,Corizon,74174,350,CTA ABDOMEN AND PELVIS,0.00,OUTPATIENT,3750562,
171309,WPPA,74174,350,CTA ABDOMEN AND PELVIS,552.18,OUTPATIENT,3750562,
171309,GROSS CHARGE,74174,350,CTA ABDOMEN AND PELVIS,0.00,OUTPATIENT,3750562,
171309,MIN,45384,975,"PF COLONOSCOPY W/REMOVAL TUMOR, HOT",345.86,OUTPATIENT,345384,
171309,MAX,45384,975,"PF COLONOSCOPY W/REMOVAL TUMOR, HOT",1308.00,OUTPATIENT,345384,
171309,Medicare,45384,975,"PF COLONOSCOPY W/REMOVAL TUMOR, HOT",651.78,OUTPATIENT,345384,
171309,Blue Cross,45384,975,"PF COLONOSCOPY W/REMOVAL TUMOR, HOT",1308.00,OUTPATIENT,345384,
171309,United Healthcare,45384,975,"PF COLONOSCOPY W/REMOVAL TUMOR, HOT",1146.65,OUTPATIENT,345384,
171309,Corizon,45384,975,"PF COLONOSCOPY W/REMOVAL TUMOR, HOT",615.57,OUTPATIENT,345384,
171309,WPPA,45384,975,"PF COLONOSCOPY W/REMOVAL TUMOR, HOT",345.86,OUTPATIENT,345384,
171309,GROSS CHARGE,45384,975,"PF COLONOSCOPY W/REMOVAL TUMOR, HOT",1207.00,OUTPATIENT,345384,
171309,MIN,NONE,270,STITCH SET,0.00,OUTPATIENT,3257636,
171309,MAX,NONE,270,STITCH SET,37.53,OUTPATIENT,3257636,
171309,Medicare,NONE,270,STITCH SET,21.33,OUTPATIENT,3257636,
171309,Blue Cross,NONE,270,STITCH SET,0.00,OUTPATIENT,3257636,
171309,United Healthcare,NONE,270,STITCH SET,37.53,OUTPATIENT,3257636,
171309,Corizon,NONE,270,STITCH SET,20.15,OUTPATIENT,3257636,
171309,WPPA,NONE,270,STITCH SET,27.65,OUTPATIENT,3257636,
171309,GROSS CHARGE,NONE,270,STITCH SET,39.50,OUTPATIENT,3257636,
171309,MIN,NONE,0,RL CRYPTOSPORIDIUM,0.00,OUTPATIENT,LAB0087,
171309,MAX,NONE,0,RL CRYPTOSPORIDIUM,0.00,OUTPATIENT,LAB0087,
171309,Medicare,NONE,0,RL CRYPTOSPORIDIUM,0.00,OUTPATIENT,LAB0087,
171309,Blue Cross,NONE,0,RL CRYPTOSPORIDIUM,0.00,OUTPATIENT,LAB0087,
171309,United Healthcare,NONE,0,RL CRYPTOSPORIDIUM,0.00,OUTPATIENT,LAB0087,
171309,Corizon,NONE,0,RL CRYPTOSPORIDIUM,0.00,OUTPATIENT,LAB0087,
171309,WPPA,NONE,0,RL CRYPTOSPORIDIUM,0.00,OUTPATIENT,LAB0087,
171309,GROSS CHARGE,NONE,0,RL CRYPTOSPORIDIUM,0.00,OUTPATIENT,LAB0087,
171309,MIN,NONE,250,PO MORPHINE SULFATE SR TAB 30 MG,0.00,OUTPATIENT,4800920,
171309,MAX,NONE,250,PO MORPHINE SULFATE SR TAB 30 MG,0.00,OUTPATIENT,4800920,
171309,Medicare,NONE,250,PO MORPHINE SULFATE SR TAB 30 MG,0.00,OUTPATIENT,4800920,
171309,Blue Cross,NONE,250,PO MORPHINE SULFATE SR TAB 30 MG,0.00,OUTPATIENT,4800920,
171309,United Healthcare,NONE,250,PO MORPHINE SULFATE SR TAB 30 MG,0.00,OUTPATIENT,4800920,
171309,Corizon,NONE,250,PO MORPHINE SULFATE SR TAB 30 MG,0.00,OUTPATIENT,4800920,
171309,WPPA,NONE,250,PO MORPHINE SULFATE SR TAB 30 MG,0.00,OUTPATIENT,4800920,
171309,GROSS CHARGE,NONE,250,PO MORPHINE SULFATE SR TAB 30 MG,0.00,OUTPATIENT,4800920,
171309,MIN,29875,360,"OR SCOPE KNEE SYNOVECTOMY, LIMITED",1719.72,OUTPATIENT,3320683,
171309,MAX,29875,360,"OR SCOPE KNEE SYNOVECTOMY, LIMITED",4245.60,OUTPATIENT,3320683,
171309,Medicare,29875,360,"OR SCOPE KNEE SYNOVECTOMY, LIMITED",1820.88,OUTPATIENT,3320683,
171309,Blue Cross,29875,360,"OR SCOPE KNEE SYNOVECTOMY, LIMITED",2293.00,OUTPATIENT,3320683,
171309,United Healthcare,29875,360,"OR SCOPE KNEE SYNOVECTOMY, LIMITED",3203.40,OUTPATIENT,3320683,
171309,Corizon,29875,360,"OR SCOPE KNEE SYNOVECTOMY, LIMITED",1719.72,OUTPATIENT,3320683,
171309,WPPA,29875,360,"OR SCOPE KNEE SYNOVECTOMY, LIMITED",4245.60,OUTPATIENT,3320683,
171309,GROSS CHARGE,29875,360,"OR SCOPE KNEE SYNOVECTOMY, LIMITED",3372.00,OUTPATIENT,3320683,
171309,MIN,27096,521,INJECTION SACROILIAC JOINT,395.76,OUTPATIENT,27096,
171309,MAX,27096,521,INJECTION SACROILIAC JOINT,737.20,OUTPATIENT,27096,
171309,Medicare,27096,521,INJECTION SACROILIAC JOINT,419.04,OUTPATIENT,27096,
171309,Blue Cross,27096,521,INJECTION SACROILIAC JOINT,669.00,OUTPATIENT,27096,
171309,United Healthcare,27096,521,INJECTION SACROILIAC JOINT,737.20,OUTPATIENT,27096,
171309,Corizon,27096,521,INJECTION SACROILIAC JOINT,395.76,OUTPATIENT,27096,
171309,WPPA,27096,521,INJECTION SACROILIAC JOINT,543.20,OUTPATIENT,27096,
171309,GROSS CHARGE,27096,521,INJECTION SACROILIAC JOINT,776.00,OUTPATIENT,27096,
171309,MIN,NONE,0,FLUID CULTURE,0.00,OUTPATIENT,LAB0031,
171309,MAX,NONE,0,FLUID CULTURE,0.00,OUTPATIENT,LAB0031,
171309,Medicare,NONE,0,FLUID CULTURE,0.00,OUTPATIENT,LAB0031,
171309,Blue Cross,NONE,0,FLUID CULTURE,0.00,OUTPATIENT,LAB0031,
171309,United Healthcare,NONE,0,FLUID CULTURE,0.00,OUTPATIENT,LAB0031,
171309,Corizon,NONE,0,FLUID CULTURE,0.00,OUTPATIENT,LAB0031,
171309,WPPA,NONE,0,FLUID CULTURE,0.00,OUTPATIENT,LAB0031,
171309,GROSS CHARGE,NONE,0,FLUID CULTURE,0.00,OUTPATIENT,LAB0031,
171309,MIN,87420,300,LB RSV ANTIGEN,0.00,OUTPATIENT,3553027,
171309,MAX,87420,300,LB RSV ANTIGEN,90.25,OUTPATIENT,3553027,
171309,Medicare,87420,300,LB RSV ANTIGEN,51.30,OUTPATIENT,3553027,
171309,Blue Cross,87420,300,LB RSV ANTIGEN,0.00,OUTPATIENT,3553027,
171309,United Healthcare,87420,300,LB RSV ANTIGEN,90.25,OUTPATIENT,3553027,
171309,Corizon,87420,300,LB RSV ANTIGEN,48.45,OUTPATIENT,3553027,
171309,WPPA,87420,300,LB RSV ANTIGEN,0.00,OUTPATIENT,3553027,
171309,GROSS CHARGE,87420,300,LB RSV ANTIGEN,95.00,OUTPATIENT,3553027,
171309,MIN,54150,723,CIRCUMCISION,289.00,OUTPATIENT,3110060,
171309,MAX,54150,723,CIRCUMCISION,2689.49,OUTPATIENT,3110060,
171309,Medicare,54150,723,CIRCUMCISION,977.94,OUTPATIENT,3110060,
171309,Blue Cross,54150,723,CIRCUMCISION,289.00,OUTPATIENT,3110060,
171309,United Healthcare,54150,723,CIRCUMCISION,1720.45,OUTPATIENT,3110060,
171309,Corizon,54150,723,CIRCUMCISION,923.61,OUTPATIENT,3110060,
171309,WPPA,54150,723,CIRCUMCISION,2689.49,OUTPATIENT,3110060,
171309,GROSS CHARGE,54150,723,CIRCUMCISION,1811.00,OUTPATIENT,3110060,
171309,MIN,L3807,270,THUMB SPICA SM/MED LEFT,0.00,OUTPATIENT,3259911,
171309,MAX,L3807,270,THUMB SPICA SM/MED LEFT,37.05,OUTPATIENT,3259911,
171309,Medicare,L3807,270,THUMB SPICA SM/MED LEFT,21.06,OUTPATIENT,3259911,
171309,Blue Cross,L3807,270,THUMB SPICA SM/MED LEFT,0.00,OUTPATIENT,3259911,
171309,United Healthcare,L3807,270,THUMB SPICA SM/MED LEFT,37.05,OUTPATIENT,3259911,
171309,Corizon,L3807,270,THUMB SPICA SM/MED LEFT,19.89,OUTPATIENT,3259911,
171309,WPPA,L3807,270,THUMB SPICA SM/MED LEFT,27.30,OUTPATIENT,3259911,
171309,GROSS CHARGE,L3807,270,THUMB SPICA SM/MED LEFT,39.00,OUTPATIENT,3259911,
171309,MIN,NONE,270,NEEDLE HOLDER/COUNTER,0.00,OUTPATIENT,3253122,
171309,MAX,NONE,270,NEEDLE HOLDER/COUNTER,2.85,OUTPATIENT,3253122,
171309,Medicare,NONE,270,NEEDLE HOLDER/COUNTER,1.62,OUTPATIENT,3253122,
171309,Blue Cross,NONE,270,NEEDLE HOLDER/COUNTER,0.00,OUTPATIENT,3253122,
171309,United Healthcare,NONE,270,NEEDLE HOLDER/COUNTER,2.85,OUTPATIENT,3253122,
171309,Corizon,NONE,270,NEEDLE HOLDER/COUNTER,1.53,OUTPATIENT,3253122,
171309,WPPA,NONE,270,NEEDLE HOLDER/COUNTER,2.10,OUTPATIENT,3253122,
171309,GROSS CHARGE,NONE,270,NEEDLE HOLDER/COUNTER,3.00,OUTPATIENT,3253122,
171309,MIN,81000,300,CL URINALYSIS NON AUTO W\SCOPE,0.00,OUTPATIENT,81000,
171309,MAX,81000,300,CL URINALYSIS NON AUTO W\SCOPE,0.00,OUTPATIENT,81000,
171309,Medicare,81000,300,CL URINALYSIS NON AUTO W\SCOPE,0.00,OUTPATIENT,81000,
171309,Blue Cross,81000,300,CL URINALYSIS NON AUTO W\SCOPE,0.00,OUTPATIENT,81000,
171309,United Healthcare,81000,300,CL URINALYSIS NON AUTO W\SCOPE,0.00,OUTPATIENT,81000,
171309,Corizon,81000,300,CL URINALYSIS NON AUTO W\SCOPE,0.00,OUTPATIENT,81000,
171309,WPPA,81000,300,CL URINALYSIS NON AUTO W\SCOPE,0.00,OUTPATIENT,81000,
171309,GROSS CHARGE,81000,300,CL URINALYSIS NON AUTO W\SCOPE,0.00,OUTPATIENT,81000,
171309,MIN,89050,300,RL STOOL LEUKOCYTES,0.00,OUTPATIENT,3550264,
171309,MAX,89050,300,RL STOOL LEUKOCYTES,87.40,OUTPATIENT,3550264,
171309,Medicare,89050,300,RL STOOL LEUKOCYTES,49.68,OUTPATIENT,3550264,
171309,Blue Cross,89050,300,RL STOOL LEUKOCYTES,0.00,OUTPATIENT,3550264,
171309,United Healthcare,89050,300,RL STOOL LEUKOCYTES,87.40,OUTPATIENT,3550264,
171309,Corizon,89050,300,RL STOOL LEUKOCYTES,46.92,OUTPATIENT,3550264,
171309,WPPA,89050,300,RL STOOL LEUKOCYTES,0.00,OUTPATIENT,3550264,
171309,GROSS CHARGE,89050,300,RL STOOL LEUKOCYTES,92.00,OUTPATIENT,3550264,
171309,MIN,36589,521,REMOVE TUNNELED CV CATH W/O PORT,0.00,OUTPATIENT,36589,
171309,MAX,36589,521,REMOVE TUNNELED CV CATH W/O PORT,949.00,OUTPATIENT,36589,
171309,Medicare,36589,521,REMOVE TUNNELED CV CATH W/O PORT,0.00,OUTPATIENT,36589,
171309,Blue Cross,36589,521,REMOVE TUNNELED CV CATH W/O PORT,949.00,OUTPATIENT,36589,
171309,United Healthcare,36589,521,REMOVE TUNNELED CV CATH W/O PORT,0.00,OUTPATIENT,36589,
171309,Corizon,36589,521,REMOVE TUNNELED CV CATH W/O PORT,0.00,OUTPATIENT,36589,
171309,WPPA,36589,521,REMOVE TUNNELED CV CATH W/O PORT,812.43,OUTPATIENT,36589,
171309,GROSS CHARGE,36589,521,REMOVE TUNNELED CV CATH W/O PORT,0.00,OUTPATIENT,36589,
171309,MIN,NONE,270,KNEE CAP SLEEVE SMALL,0.00,OUTPATIENT,3250160,
171309,MAX,NONE,270,KNEE CAP SLEEVE SMALL,16.15,OUTPATIENT,3250160,
171309,Medicare,NONE,270,KNEE CAP SLEEVE SMALL,9.18,OUTPATIENT,3250160,
171309,Blue Cross,NONE,270,KNEE CAP SLEEVE SMALL,0.00,OUTPATIENT,3250160,
171309,United Healthcare,NONE,270,KNEE CAP SLEEVE SMALL,16.15,OUTPATIENT,3250160,
171309,Corizon,NONE,270,KNEE CAP SLEEVE SMALL,8.67,OUTPATIENT,3250160,
171309,WPPA,NONE,270,KNEE CAP SLEEVE SMALL,11.90,OUTPATIENT,3250160,
171309,GROSS CHARGE,NONE,270,KNEE CAP SLEEVE SMALL,17.00,OUTPATIENT,3250160,
171309,MIN,99336,525,ASSIST LIVING EST PT VISIT LEVEL 3 40MIN,0.00,OUTPATIENT,99336,
171309,MAX,99336,525,ASSIST LIVING EST PT VISIT LEVEL 3 40MIN,0.00,OUTPATIENT,99336,
171309,Medicare,99336,525,ASSIST LIVING EST PT VISIT LEVEL 3 40MIN,0.00,OUTPATIENT,99336,
171309,Blue Cross,99336,525,ASSIST LIVING EST PT VISIT LEVEL 3 40MIN,0.00,OUTPATIENT,99336,
171309,United Healthcare,99336,525,ASSIST LIVING EST PT VISIT LEVEL 3 40MIN,0.00,OUTPATIENT,99336,
171309,Corizon,99336,525,ASSIST LIVING EST PT VISIT LEVEL 3 40MIN,0.00,OUTPATIENT,99336,
171309,WPPA,99336,525,ASSIST LIVING EST PT VISIT LEVEL 3 40MIN,0.00,OUTPATIENT,99336,
171309,GROSS CHARGE,99336,525,ASSIST LIVING EST PT VISIT LEVEL 3 40MIN,0.00,OUTPATIENT,99336,
171309,MIN,NONE,0,AMPHETAMINE PANEL,0.00,OUTPATIENT,LAB0014,
171309,MAX,NONE,0,AMPHETAMINE PANEL,0.00,OUTPATIENT,LAB0014,
171309,Medicare,NONE,0,AMPHETAMINE PANEL,0.00,OUTPATIENT,LAB0014,
171309,Blue Cross,NONE,0,AMPHETAMINE PANEL,0.00,OUTPATIENT,LAB0014,
171309,United Healthcare,NONE,0,AMPHETAMINE PANEL,0.00,OUTPATIENT,LAB0014,
171309,Corizon,NONE,0,AMPHETAMINE PANEL,0.00,OUTPATIENT,LAB0014,
171309,WPPA,NONE,0,AMPHETAMINE PANEL,0.00,OUTPATIENT,LAB0014,
171309,GROSS CHARGE,NONE,0,AMPHETAMINE PANEL,0.00,OUTPATIENT,LAB0014,
171309,MIN,J2182,636,INJ MEPOLIZUMAB INJ 100 MG,0.00,OUTPATIENT,4801195,
171309,MAX,J2182,636,INJ MEPOLIZUMAB INJ 100 MG,0.00,OUTPATIENT,4801195,
171309,Medicare,J2182,636,INJ MEPOLIZUMAB INJ 100 MG,0.00,OUTPATIENT,4801195,
171309,Blue Cross,J2182,636,INJ MEPOLIZUMAB INJ 100 MG,0.00,OUTPATIENT,4801195,
171309,United Healthcare,J2182,636,INJ MEPOLIZUMAB INJ 100 MG,0.00,OUTPATIENT,4801195,
171309,Corizon,J2182,636,INJ MEPOLIZUMAB INJ 100 MG,0.00,OUTPATIENT,4801195,
171309,WPPA,J2182,636,INJ MEPOLIZUMAB INJ 100 MG,0.00,OUTPATIENT,4801195,
171309,GROSS CHARGE,J2182,636,INJ MEPOLIZUMAB INJ 100 MG,0.00,OUTPATIENT,4801195,
171309,MIN,J3490,636,INJ INTRALIPID IV 20 PCT,0.00,OUTPATIENT,4800995,
171309,MAX,J3490,636,INJ INTRALIPID IV 20 PCT,0.00,OUTPATIENT,4800995,
171309,Medicare,J3490,636,INJ INTRALIPID IV 20 PCT,0.00,OUTPATIENT,4800995,
171309,Blue Cross,J3490,636,INJ INTRALIPID IV 20 PCT,0.00,OUTPATIENT,4800995,
